date,var,type,amount
2006-03-01,PIB,Nominal,28438.0166
2006-06-01,PIB,Nominal,28538.1732
2006-09-01,PIB,Nominal,29799.3038
2006-12-01,PIB,Nominal,32062.2167
2007-03-01,PIB,Nominal,32214.6467
2007-06-01,PIB,Nominal,32761.1642
2007-09-01,PIB,Nominal,34188.2666
2007-12-01,PIB,Nominal,37786.1010
2008-03-01,PIB,Nominal,38360.5906
2008-06-01,PIB,Nominal,40914.3507
2008-09-01,PIB,Nominal,42732.4020
2008-12-01,PIB,Nominal,42595.0293
2009-03-01,PIB,Nominal,40659.5401
2009-06-01,PIB,Nominal,40612.5717
2009-09-01,PIB,Nominal,42560.2632
2009-12-01,PIB,Nominal,44958.9349
2010-03-01,PIB,Nominal,44341.7706
2010-06-01,PIB,Nominal,43653.4315
2010-09-01,PIB,Nominal,47116.5141
2010-12-01,PIB,Nominal,51940.9257
2011-03-01,PIB,Nominal,49613.3127
2011-06-01,PIB,Nominal,53475.1706
2011-09-01,PIB,Nominal,56201.4943
2011-12-01,PIB,Nominal,59892.2322
2012-03-01,PIB,Nominal,59938.6686
2012-06-01,PIB,Nominal,58613.7514
2012-09-01,PIB,Nominal,62042.7502
2012-12-01,PIB,Nominal,67398.7008
2013-03-01,PIB,Nominal,65548.4330
2013-06-01,PIB,Nominal,66530.9248
2013-09-01,PIB,Nominal,68702.9700
2013-12-01,PIB,Nominal,70747.4987
2014-03-01,PIB,Nominal,73446.1586
2014-06-01,PIB,Nominal,73339.7074
2014-09-01,PIB,Nominal,78425.0247
2014-12-01,PIB,Nominal,83192.2327
2015-03-01,PIB,Nominal,82067.6669
2015-06-01,PIB,Nominal,82690.8108
2015-09-01,PIB,Nominal,87960.3925
2015-12-01,PIB,Nominal,94988.4226
2016-03-01,PIB,Nominal,91153.9491
2016-06-01,PIB,Nominal,92667.6615
2016-09-01,PIB,Nominal,95095.3644
2016-12-01,PIB,Nominal,101343.7991
2017-03-01,PIB,Nominal,101220.6524
2017-06-01,PIB,Nominal,99969.3349
2017-09-01,PIB,Nominal,101383.2658
2017-12-01,PIB,Nominal,111705.8043
2018-03-01,PIB,Nominal,107027.5946
2018-06-01,PIB,Nominal,98617.7201
2018-09-01,PIB,Nominal,100804.0730
2018-12-01,PIB,Nominal,105757.6151
2019-03-01,PIB,Nominal,101347.2721
2019-06-01,PIB,Nominal,99999.7156
2019-09-01,PIB,Nominal,102691.8262
2019-12-01,PIB,Nominal,110674.7593
2020-03-01,PIB,Nominal,108048.3669
2020-06-01,PIB,Nominal,94486.7912
2006-03-01,Impuestos netos a la producción,Nominal, 2806.9921
2006-06-01,Impuestos netos a la producción,Nominal, 2693.0511
2006-09-01,Impuestos netos a la producción,Nominal, 2777.8294
2006-12-01,Impuestos netos a la producción,Nominal, 2970.0871
2007-03-01,Impuestos netos a la producción,Nominal, 3133.7421
2007-06-01,Impuestos netos a la producción,Nominal, 3280.5260
2007-09-01,Impuestos netos a la producción,Nominal, 3129.8471
2007-12-01,Impuestos netos a la producción,Nominal, 3444.0291
2008-03-01,Impuestos netos a la producción,Nominal, 3768.7069
2008-06-01,Impuestos netos a la producción,Nominal, 3672.4283
2008-09-01,Impuestos netos a la producción,Nominal, 3563.1023
2008-12-01,Impuestos netos a la producción,Nominal, 3606.8922
2009-03-01,Impuestos netos a la producción,Nominal, 3838.0066
2009-06-01,Impuestos netos a la producción,Nominal, 3285.3159
2009-09-01,Impuestos netos a la producción,Nominal, 3634.7184
2009-12-01,Impuestos netos a la producción,Nominal, 3852.8349
2010-03-01,Impuestos netos a la producción,Nominal, 4552.6953
2010-06-01,Impuestos netos a la producción,Nominal, 3930.7648
2010-09-01,Impuestos netos a la producción,Nominal, 4290.8380
2010-12-01,Impuestos netos a la producción,Nominal, 4649.7146
2011-03-01,Impuestos netos a la producción,Nominal, 4707.6628
2011-06-01,Impuestos netos a la producción,Nominal, 5313.9123
2011-09-01,Impuestos netos a la producción,Nominal, 5630.1149
2011-12-01,Impuestos netos a la producción,Nominal, 5185.2587
2012-03-01,Impuestos netos a la producción,Nominal, 6091.4914
2012-06-01,Impuestos netos a la producción,Nominal, 5901.4289
2012-09-01,Impuestos netos a la producción,Nominal, 5850.0293
2012-12-01,Impuestos netos a la producción,Nominal, 6453.5359
2013-03-01,Impuestos netos a la producción,Nominal, 6910.3392
2013-06-01,Impuestos netos a la producción,Nominal, 6870.9858
2013-09-01,Impuestos netos a la producción,Nominal, 6576.2519
2013-12-01,Impuestos netos a la producción,Nominal, 6133.5853
2014-03-01,Impuestos netos a la producción,Nominal, 7951.3900
2014-06-01,Impuestos netos a la producción,Nominal, 7435.0704
2014-09-01,Impuestos netos a la producción,Nominal, 7586.1068
2014-12-01,Impuestos netos a la producción,Nominal, 6765.9804
2015-03-01,Impuestos netos a la producción,Nominal, 8519.9930
2015-06-01,Impuestos netos a la producción,Nominal, 7940.8883
2015-09-01,Impuestos netos a la producción,Nominal, 8102.2943
2015-12-01,Impuestos netos a la producción,Nominal, 8751.5740
2016-03-01,Impuestos netos a la producción,Nominal, 9777.4637
2016-06-01,Impuestos netos a la producción,Nominal, 9286.9384
2016-09-01,Impuestos netos a la producción,Nominal, 9079.1079
2016-12-01,Impuestos netos a la producción,Nominal,  9216.3900
2017-03-01,Impuestos netos a la producción,Nominal, 10143.4094
2017-06-01,Impuestos netos a la producción,Nominal,10330.8177
2017-09-01,Impuestos netos a la producción,Nominal,  9881.7208
2017-12-01,Impuestos netos a la producción,Nominal, 10691.7374
2018-03-01,Impuestos netos a la producción,Nominal, 10387.2948
2018-06-01,Impuestos netos a la producción,Nominal, 8787.9334
2018-09-01,Impuestos netos a la producción,Nominal,  7897.4238
2018-12-01,Impuestos netos a la producción,Nominal,  8602.3415
2019-03-01,Impuestos netos a la producción,Nominal,  9594.8964
2019-06-01,Impuestos netos a la producción,Nominal,10388.3609
2019-09-01,Impuestos netos a la producción,Nominal, 10245.2291
2019-12-01,Impuestos netos a la producción,Nominal, 10540.2909
2020-03-01,Impuestos netos a la producción,Nominal, 11046.2689
2020-06-01,Impuestos netos a la producción,Nominal, 9691.5706
2006-03-01,Agricultura,Nominal, 2124.3835
2006-06-01,Agricultura,Nominal, 2053.3652
2006-09-01,Agricultura,Nominal, 2422.2437
2006-12-01,Agricultura,Nominal, 2895.2787
2007-03-01,Agricultura,Nominal, 2240.8818
2007-06-01,Agricultura,Nominal, 2869.4920
2007-09-01,Agricultura,Nominal, 3483.9364
2007-12-01,Agricultura,Nominal, 3997.6374
2008-03-01,Agricultura,Nominal, 2897.4661
2008-06-01,Agricultura,Nominal, 3961.9508
2008-09-01,Agricultura,Nominal, 4071.7178
2008-12-01,Agricultura,Nominal, 3429.2022
2009-03-01,Agricultura,Nominal, 3047.7694
2009-06-01,Agricultura,Nominal, 3625.0898
2009-09-01,Agricultura,Nominal, 4106.5759
2009-12-01,Agricultura,Nominal, 4389.6758
2010-03-01,Agricultura,Nominal, 3193.8419
2010-06-01,Agricultura,Nominal, 3695.7481
2010-09-01,Agricultura,Nominal, 5230.9859
2010-12-01,Agricultura,Nominal, 6321.2148
2011-03-01,Agricultura,Nominal, 4053.6168
2011-06-01,Agricultura,Nominal, 6646.6324
2011-09-01,Agricultura,Nominal, 6453.1959
2011-12-01,Agricultura,Nominal, 7750.7922
2012-03-01,Agricultura,Nominal, 5903.0197
2012-06-01,Agricultura,Nominal, 5288.7732
2012-09-01,Agricultura,Nominal, 6417.8938
2012-12-01,Agricultura,Nominal, 6772.5808
2013-03-01,Agricultura,Nominal, 5432.0743
2013-06-01,Agricultura,Nominal, 5888.4945
2013-09-01,Agricultura,Nominal, 6626.9713
2013-12-01,Agricultura,Nominal, 5822.0835
2014-03-01,Agricultura,Nominal, 5204.2588
2014-06-01,Agricultura,Nominal, 5696.6631
2014-09-01,Agricultura,Nominal, 7576.0011
2014-12-01,Agricultura,Nominal, 8436.8198
2015-03-01,Agricultura,Nominal, 6374.0000
2015-06-01,Agricultura,Nominal, 6768.0291
2015-09-01,Agricultura,Nominal, 7378.1923
2015-12-01,Agricultura,Nominal, 8037.0829
2016-03-01,Agricultura,Nominal, 6469.3701
2016-06-01,Agricultura,Nominal, 7371.9199
2016-09-01,Agricultura,Nominal, 7854.9307
2016-12-01,Agricultura,Nominal,  7819.3059
2017-03-01,Agricultura,Nominal,  7234.4906
2017-06-01,Agricultura,Nominal, 7463.0021
2017-09-01,Agricultura,Nominal,  7764.7522
2017-12-01,Agricultura,Nominal,  8952.8816
2018-03-01,Agricultura,Nominal,  7054.1687
2018-06-01,Agricultura,Nominal, 7240.1279
2018-09-01,Agricultura,Nominal,  7878.0971
2018-12-01,Agricultura,Nominal,  9101.2019
2019-03-01,Agricultura,Nominal,  7261.1654
2019-06-01,Agricultura,Nominal, 7419.9486
2019-09-01,Agricultura,Nominal,  8418.6535
2019-12-01,Agricultura,Nominal,  9356.2027
2020-03-01,Agricultura,Nominal,  7257.4457
2020-06-01,Agricultura,Nominal, 7757.9413
2006-03-01,Pecuario,Nominal, 1821.2484
2006-06-01,Pecuario,Nominal, 1740.6898
2006-09-01,Pecuario,Nominal, 1722.7388
2006-12-01,Pecuario,Nominal, 1783.2320
2007-03-01,Pecuario,Nominal, 1931.1586
2007-06-01,Pecuario,Nominal, 1782.9158
2007-09-01,Pecuario,Nominal, 1778.3324
2007-12-01,Pecuario,Nominal, 1872.6465
2008-03-01,Pecuario,Nominal, 2115.6527
2008-06-01,Pecuario,Nominal, 2312.5835
2008-09-01,Pecuario,Nominal, 2564.2592
2008-12-01,Pecuario,Nominal, 2503.1729
2009-03-01,Pecuario,Nominal, 2296.8045
2009-06-01,Pecuario,Nominal, 2150.7275
2009-09-01,Pecuario,Nominal, 2222.5829
2009-12-01,Pecuario,Nominal, 2287.0266
2010-03-01,Pecuario,Nominal, 2332.0083
2010-06-01,Pecuario,Nominal, 2438.2058
2010-09-01,Pecuario,Nominal, 2487.3847
2010-12-01,Pecuario,Nominal, 2756.1384
2011-03-01,Pecuario,Nominal, 2913.0904
2011-06-01,Pecuario,Nominal, 3152.1785
2011-09-01,Pecuario,Nominal, 3291.4058
2011-12-01,Pecuario,Nominal, 3459.0243
2012-03-01,Pecuario,Nominal, 3577.0007
2012-06-01,Pecuario,Nominal, 3647.6254
2012-09-01,Pecuario,Nominal, 3798.8695
2012-12-01,Pecuario,Nominal, 4211.1577
2013-03-01,Pecuario,Nominal, 4085.6510
2013-06-01,Pecuario,Nominal, 3962.0782
2013-09-01,Pecuario,Nominal, 3909.2173
2013-12-01,Pecuario,Nominal, 4273.8602
2014-03-01,Pecuario,Nominal, 4740.9670
2014-06-01,Pecuario,Nominal, 4357.2954
2014-09-01,Pecuario,Nominal, 4696.3382
2014-12-01,Pecuario,Nominal, 4884.1116
2015-03-01,Pecuario,Nominal, 4906.0560
2015-06-01,Pecuario,Nominal, 5172.0363
2015-09-01,Pecuario,Nominal, 5566.5422
2015-12-01,Pecuario,Nominal, 5493.8650
2016-03-01,Pecuario,Nominal, 4870.0435
2016-06-01,Pecuario,Nominal, 4964.0836
2016-09-01,Pecuario,Nominal, 5408.4409
2016-12-01,Pecuario,Nominal,  5332.2710
2017-03-01,Pecuario,Nominal,  5923.9048
2017-06-01,Pecuario,Nominal, 5708.5165
2017-09-01,Pecuario,Nominal,  5715.8145
2017-12-01,Pecuario,Nominal,  5816.7850
2018-03-01,Pecuario,Nominal,  6169.5577
2018-06-01,Pecuario,Nominal, 5410.1818
2018-09-01,Pecuario,Nominal,  6272.5136
2018-12-01,Pecuario,Nominal,  5774.7130
2019-03-01,Pecuario,Nominal,  5802.6308
2019-06-01,Pecuario,Nominal, 5508.2018
2019-09-01,Pecuario,Nominal,  6029.1831
2019-12-01,Pecuario,Nominal,  6594.9091
2020-03-01,Pecuario,Nominal,  6597.3624
2020-06-01,Pecuario,Nominal, 5619.1629
2006-03-01,Silvicultura,Nominal,  386.4266
2006-06-01,Silvicultura,Nominal,  347.7779
2006-09-01,Silvicultura,Nominal,  343.9123
2006-12-01,Silvicultura,Nominal,  362.2920
2007-03-01,Silvicultura,Nominal,  391.9724
2007-06-01,Silvicultura,Nominal,  389.3629
2007-09-01,Silvicultura,Nominal,  391.9392
2007-12-01,Silvicultura,Nominal,  454.2655
2008-03-01,Silvicultura,Nominal,  507.2161
2008-06-01,Silvicultura,Nominal,  453.8880
2008-09-01,Silvicultura,Nominal,  541.7707
2008-12-01,Silvicultura,Nominal,  487.4341
2009-03-01,Silvicultura,Nominal,  545.9248
2009-06-01,Silvicultura,Nominal,  450.0357
2009-09-01,Silvicultura,Nominal,  480.0530
2009-12-01,Silvicultura,Nominal,  537.2508
2010-03-01,Silvicultura,Nominal,  501.0672
2010-06-01,Silvicultura,Nominal,  433.3135
2010-09-01,Silvicultura,Nominal,  529.9429
2010-12-01,Silvicultura,Nominal,  541.2250
2011-03-01,Silvicultura,Nominal,  474.0369
2011-06-01,Silvicultura,Nominal,  473.8507
2011-09-01,Silvicultura,Nominal,  581.1914
2011-12-01,Silvicultura,Nominal,  622.0470
2012-03-01,Silvicultura,Nominal,  577.8213
2012-06-01,Silvicultura,Nominal,  518.6858
2012-09-01,Silvicultura,Nominal,  668.5529
2012-12-01,Silvicultura,Nominal,  662.7539
2013-03-01,Silvicultura,Nominal,  626.8142
2013-06-01,Silvicultura,Nominal,  553.0528
2013-09-01,Silvicultura,Nominal,  664.6829
2013-12-01,Silvicultura,Nominal,  707.8247
2014-03-01,Silvicultura,Nominal,  689.4139
2014-06-01,Silvicultura,Nominal,  617.6989
2014-09-01,Silvicultura,Nominal,  752.5468
2014-12-01,Silvicultura,Nominal,  886.0899
2015-03-01,Silvicultura,Nominal,  858.2644
2015-06-01,Silvicultura,Nominal,  623.5190
2015-09-01,Silvicultura,Nominal,  896.7675
2015-12-01,Silvicultura,Nominal,  923.1311
2016-03-01,Silvicultura,Nominal,  874.7140
2016-06-01,Silvicultura,Nominal,  768.3489
2016-09-01,Silvicultura,Nominal,  916.2270
2016-12-01,Silvicultura,Nominal,   958.0095
2017-03-01,Silvicultura,Nominal,   930.9757
2017-06-01,Silvicultura,Nominal,  803.6374
2017-09-01,Silvicultura,Nominal,   905.5498
2017-12-01,Silvicultura,Nominal,  1031.6599
2018-03-01,Silvicultura,Nominal,   942.0776
2018-06-01,Silvicultura,Nominal,  794.8214
2018-09-01,Silvicultura,Nominal,   933.5176
2018-12-01,Silvicultura,Nominal,  1031.4765
2019-03-01,Silvicultura,Nominal,   980.2281
2019-06-01,Silvicultura,Nominal,  855.5491
2019-09-01,Silvicultura,Nominal,   985.6689
2019-12-01,Silvicultura,Nominal,  1078.9362
2020-03-01,Silvicultura,Nominal,   993.1826
2020-06-01,Silvicultura,Nominal,  838.4751
2006-03-01,Pesca,Nominal,  213.2446
2006-06-01,Pesca,Nominal,   58.7943
2006-09-01,Pesca,Nominal,  314.9859
2006-12-01,Pesca,Nominal,  304.1812
2007-03-01,Pesca,Nominal,  182.8524
2007-06-01,Pesca,Nominal,  100.8430
2007-09-01,Pesca,Nominal,  347.9825
2007-12-01,Pesca,Nominal,  327.6132
2008-03-01,Pesca,Nominal,  167.6239
2008-06-01,Pesca,Nominal,  155.2973
2008-09-01,Pesca,Nominal,  330.7574
2008-12-01,Pesca,Nominal,  268.9452
2009-03-01,Pesca,Nominal,  145.8687
2009-06-01,Pesca,Nominal,  147.4420
2009-09-01,Pesca,Nominal,  377.3922
2009-12-01,Pesca,Nominal,  310.5789
2010-03-01,Pesca,Nominal,  171.7208
2010-06-01,Pesca,Nominal,  129.1323
2010-09-01,Pesca,Nominal,  470.3616
2010-12-01,Pesca,Nominal,  534.1797
2011-03-01,Pesca,Nominal,  238.7499
2011-06-01,Pesca,Nominal,  208.8131
2011-09-01,Pesca,Nominal,  597.5186
2011-12-01,Pesca,Nominal,  475.9526
2012-03-01,Pesca,Nominal,  206.0446
2012-06-01,Pesca,Nominal,  230.5161
2012-09-01,Pesca,Nominal,  642.8187
2012-12-01,Pesca,Nominal,  551.5335
2013-03-01,Pesca,Nominal,  249.5204
2013-06-01,Pesca,Nominal,  277.5815
2013-09-01,Pesca,Nominal,  838.7409
2013-12-01,Pesca,Nominal,  859.0947
2014-03-01,Pesca,Nominal,  379.2264
2014-06-01,Pesca,Nominal,  516.6395
2014-09-01,Pesca,Nominal, 1093.2855
2014-12-01,Pesca,Nominal, 1003.7755
2015-03-01,Pesca,Nominal,  441.2496
2015-06-01,Pesca,Nominal,  353.0376
2015-09-01,Pesca,Nominal, 1138.7289
2015-12-01,Pesca,Nominal, 1084.8969
2016-03-01,Pesca,Nominal,  434.1273
2016-06-01,Pesca,Nominal,  484.7118
2016-09-01,Pesca,Nominal,  962.3464
2016-12-01,Pesca,Nominal,  1228.3337
2017-03-01,Pesca,Nominal,   498.9365
2017-06-01,Pesca,Nominal,  622.6817
2017-09-01,Pesca,Nominal,  1289.3178
2017-12-01,Pesca,Nominal,  1464.0742
2018-03-01,Pesca,Nominal,   772.8610
2018-06-01,Pesca,Nominal,  857.8908
2018-09-01,Pesca,Nominal,  1282.5134
2018-12-01,Pesca,Nominal,  1453.0710
2019-03-01,Pesca,Nominal,   614.8457
2019-06-01,Pesca,Nominal,  607.7094
2019-09-01,Pesca,Nominal,  1168.1772
2019-12-01,Pesca,Nominal,  1236.9421
2020-03-01,Pesca,Nominal,   792.8158
2020-06-01,Pesca,Nominal,  431.7117
2006-03-01,Minería,Nominal,  216.7454
2006-06-01,Minería,Nominal,  289.5161
2006-09-01,Minería,Nominal,  273.9323
2006-12-01,Minería,Nominal,  308.9363
2007-03-01,Minería,Nominal,  402.4238
2007-06-01,Minería,Nominal,  310.2708
2007-09-01,Minería,Nominal,  258.5962
2007-12-01,Minería,Nominal,  310.9072
2008-03-01,Minería,Nominal,  502.7159
2008-06-01,Minería,Nominal,  482.9381
2008-09-01,Minería,Nominal,  493.3076
2008-12-01,Minería,Nominal,  433.3575
2009-03-01,Minería,Nominal,  492.8532
2009-06-01,Minería,Nominal,  459.7020
2009-09-01,Minería,Nominal,  489.0695
2009-12-01,Minería,Nominal,  455.3883
2010-03-01,Minería,Nominal,  738.9628
2010-06-01,Minería,Nominal,  751.8033
2010-09-01,Minería,Nominal, 1029.6362
2010-12-01,Minería,Nominal, 1301.3836
2011-03-01,Minería,Nominal, 1417.4580
2011-06-01,Minería,Nominal, 1572.2391
2011-09-01,Minería,Nominal, 1706.8882
2011-12-01,Minería,Nominal, 2010.1130
2012-03-01,Minería,Nominal, 1942.0640
2012-06-01,Minería,Nominal, 1916.7840
2012-09-01,Minería,Nominal, 2097.7060
2012-12-01,Minería,Nominal, 2427.4551
2013-03-01,Minería,Nominal, 2319.4022
2013-06-01,Minería,Nominal, 2021.2685
2013-09-01,Minería,Nominal, 2103.8762
2013-12-01,Minería,Nominal, 2237.1370
2014-03-01,Minería,Nominal, 1877.2779
2014-06-01,Minería,Nominal, 1955.1819
2014-09-01,Minería,Nominal, 2062.6655
2014-12-01,Minería,Nominal, 2121.9403
2015-03-01,Minería,Nominal, 1936.1293
2015-06-01,Minería,Nominal, 1975.8512
2015-09-01,Minería,Nominal, 2006.8266
2015-12-01,Minería,Nominal, 2269.8606
2016-03-01,Minería,Nominal, 2236.8779
2016-06-01,Minería,Nominal, 2343.3604
2016-09-01,Minería,Nominal, 2928.5446
2016-12-01,Minería,Nominal,  2760.7632
2017-03-01,Minería,Nominal,  2435.2974
2017-06-01,Minería,Nominal, 2452.4443
2017-09-01,Minería,Nominal,  2400.1988
2017-12-01,Minería,Nominal,  2354.9422
2018-03-01,Minería,Nominal,  2637.3414
2018-06-01,Minería,Nominal, 2595.3930
2018-09-01,Minería,Nominal,  2475.9947
2018-12-01,Minería,Nominal,  2478.5285
2019-03-01,Minería,Nominal,  2679.5217
2019-06-01,Minería,Nominal, 2797.5561
2019-09-01,Minería,Nominal,  3891.6321
2019-12-01,Minería,Nominal,  3788.4815
2020-03-01,Minería,Nominal,  3713.9454
2020-06-01,Minería,Nominal, 2398.8372
2006-03-01,Manufactura,Nominal, 4086.4510
2006-06-01,Manufactura,Nominal, 3656.8102
2006-09-01,Manufactura,Nominal, 4056.1374
2006-12-01,Manufactura,Nominal, 4354.3266
2007-03-01,Manufactura,Nominal, 4972.8820
2007-06-01,Manufactura,Nominal, 4367.1162
2007-09-01,Manufactura,Nominal, 4731.6449
2007-12-01,Manufactura,Nominal, 5087.6478
2008-03-01,Manufactura,Nominal, 5805.5245
2008-06-01,Manufactura,Nominal, 5577.2535
2008-09-01,Manufactura,Nominal, 6050.1291
2008-12-01,Manufactura,Nominal, 5620.0519
2009-03-01,Manufactura,Nominal, 6050.1496
2009-06-01,Manufactura,Nominal, 4886.8358
2009-09-01,Manufactura,Nominal, 5945.4588
2009-12-01,Manufactura,Nominal, 6097.7368
2010-03-01,Manufactura,Nominal, 6769.0919
2010-06-01,Manufactura,Nominal, 6183.0462
2010-09-01,Manufactura,Nominal, 6785.3639
2010-12-01,Manufactura,Nominal, 6946.1634
2011-03-01,Manufactura,Nominal, 7756.5306
2011-06-01,Manufactura,Nominal, 6939.0818
2011-09-01,Manufactura,Nominal, 8038.7732
2011-12-01,Manufactura,Nominal, 8064.2750
2012-03-01,Manufactura,Nominal, 9342.1792
2012-06-01,Manufactura,Nominal, 7536.9109
2012-09-01,Manufactura,Nominal, 8938.4119
2012-12-01,Manufactura,Nominal, 9414.3988
2013-03-01,Manufactura,Nominal, 9413.6924
2013-06-01,Manufactura,Nominal, 8990.0886
2013-09-01,Manufactura,Nominal,10304.9242
2013-12-01,Manufactura,Nominal,10648.2721
2014-03-01,Manufactura,Nominal,11467.7490
2014-06-01,Manufactura,Nominal,10199.1052
2014-09-01,Manufactura,Nominal,11812.5743
2014-12-01,Manufactura,Nominal,11957.3370
2015-03-01,Manufactura,Nominal,12149.8145
2015-06-01,Manufactura,Nominal,10970.2448
2015-09-01,Manufactura,Nominal,13292.8530
2015-12-01,Manufactura,Nominal,12954.3412
2016-03-01,Manufactura,Nominal,13372.2677
2016-06-01,Manufactura,Nominal,12667.0344
2016-09-01,Manufactura,Nominal,13804.2314
2016-12-01,Manufactura,Nominal, 13943.4044
2017-03-01,Manufactura,Nominal, 14572.3190
2017-06-01,Manufactura,Nominal,13217.5090
2017-09-01,Manufactura,Nominal, 14257.9485
2017-12-01,Manufactura,Nominal, 14470.3662
2018-03-01,Manufactura,Nominal, 14952.6992
2018-06-01,Manufactura,Nominal,12700.9262
2018-09-01,Manufactura,Nominal, 15381.9678
2018-12-01,Manufactura,Nominal, 14986.4069
2019-03-01,Manufactura,Nominal, 15042.1350
2019-06-01,Manufactura,Nominal,13697.8463
2019-09-01,Manufactura,Nominal, 14981.3187
2019-12-01,Manufactura,Nominal, 14945.4235
