date,var,type,amount
2020-03-01,Manufactura,Nominal, 15930.4216
2020-06-01,Manufactura,Nominal,11356.6215
2006-03-01,Construcción,Nominal, 1296.2591
2006-06-01,Construcción,Nominal, 1412.2135
2006-09-01,Construcción,Nominal, 1446.3142
2006-12-01,Construcción,Nominal, 1636.8812
2007-03-01,Construcción,Nominal, 1393.9058
2007-06-01,Construcción,Nominal, 1654.2144
2007-09-01,Construcción,Nominal, 1457.1368
2007-12-01,Construcción,Nominal, 1698.2238
2008-03-01,Construcción,Nominal, 1862.0439
2008-06-01,Construcción,Nominal, 2264.9999
2008-09-01,Construcción,Nominal, 2317.9890
2008-12-01,Construcción,Nominal, 2364.9652
2009-03-01,Construcción,Nominal, 1766.1164
2009-06-01,Construcción,Nominal, 1818.5231
2009-09-01,Construcción,Nominal, 1514.6163
2009-12-01,Construcción,Nominal, 1875.4063
2010-03-01,Construcción,Nominal, 1378.8719
2010-06-01,Construcción,Nominal, 1543.9000
2010-09-01,Construcción,Nominal, 1514.5117
2010-12-01,Construcción,Nominal, 2120.6026
2011-03-01,Construcción,Nominal, 1813.7455
2011-06-01,Construcción,Nominal, 2021.8063
2011-09-01,Construcción,Nominal, 2007.7090
2011-12-01,Construcción,Nominal, 2574.2540
2012-03-01,Construcción,Nominal, 2573.9885
2012-06-01,Construcción,Nominal, 2737.4859
2012-09-01,Construcción,Nominal, 2518.4614
2012-12-01,Construcción,Nominal, 3622.3936
2013-03-01,Construcción,Nominal, 3317.0100
2013-06-01,Construcción,Nominal, 3567.5847
2013-09-01,Construcción,Nominal, 3336.3480
2013-12-01,Construcción,Nominal, 3176.6315
2014-03-01,Construcción,Nominal, 3267.1630
2014-06-01,Construcción,Nominal, 3388.0009
2014-09-01,Construcción,Nominal, 3283.6486
2014-12-01,Construcción,Nominal, 4470.3921
2015-03-01,Construcción,Nominal, 4402.2457
2015-06-01,Construcción,Nominal, 4960.7316
2015-09-01,Construcción,Nominal, 5048.1599
2015-12-01,Construcción,Nominal, 6126.3544
2016-03-01,Construcción,Nominal, 4790.9827
2016-06-01,Construcción,Nominal, 5247.8224
2016-09-01,Construcción,Nominal, 5311.1049
2016-12-01,Construcción,Nominal,  5952.2473
2017-03-01,Construcción,Nominal,  5873.0567
2017-06-01,Construcción,Nominal, 5418.0640
2017-09-01,Construcción,Nominal,  5645.7861
2017-12-01,Construcción,Nominal,  6530.8695
2018-03-01,Construcción,Nominal,  6118.0597
2018-06-01,Construcción,Nominal, 5286.1687
2018-09-01,Construcción,Nominal,  5662.0249
2018-12-01,Construcción,Nominal,  4709.9950
2019-03-01,Construcción,Nominal,  3145.3794
2019-06-01,Construcción,Nominal, 3448.6333
2019-09-01,Construcción,Nominal,  3743.4193
2019-12-01,Construcción,Nominal,  4548.7449
2020-03-01,Construcción,Nominal,  3845.8807
2020-06-01,Construcción,Nominal, 3449.8231
2006-03-01,Electricidad,Nominal,  311.1654
2006-06-01,Electricidad,Nominal,  329.7002
2006-09-01,Electricidad,Nominal,  305.0597
2006-12-01,Electricidad,Nominal,  277.2913
2007-03-01,Electricidad,Nominal,  282.9541
2007-06-01,Electricidad,Nominal,  316.3338
2007-09-01,Electricidad,Nominal,  314.0011
2007-12-01,Electricidad,Nominal,  313.8700
2008-03-01,Electricidad,Nominal,  367.1495
2008-06-01,Electricidad,Nominal,  461.6890
2008-09-01,Electricidad,Nominal,  561.2938
2008-12-01,Electricidad,Nominal,  438.6955
2009-03-01,Electricidad,Nominal,  526.0358
2009-06-01,Electricidad,Nominal,  690.0520
2009-09-01,Electricidad,Nominal,  876.2550
2009-12-01,Electricidad,Nominal,  964.4233
2010-03-01,Electricidad,Nominal, 1002.0936
2010-06-01,Electricidad,Nominal,  919.0265
2010-09-01,Electricidad,Nominal,  789.2066
2010-12-01,Electricidad,Nominal,  850.2142
2011-03-01,Electricidad,Nominal, 1015.8108
2011-06-01,Electricidad,Nominal, 1129.0967
2011-09-01,Electricidad,Nominal, 1060.5499
2011-12-01,Electricidad,Nominal, 1096.2955
2012-03-01,Electricidad,Nominal, 1251.3599
2012-06-01,Electricidad,Nominal, 1271.5002
2012-09-01,Electricidad,Nominal, 1325.4456
2012-12-01,Electricidad,Nominal, 1447.9492
2013-03-01,Electricidad,Nominal, 1643.3529
2013-06-01,Electricidad,Nominal, 1789.7941
2013-09-01,Electricidad,Nominal, 1675.0259
2013-12-01,Electricidad,Nominal, 1831.4221
2014-03-01,Electricidad,Nominal, 2035.2605
2014-06-01,Electricidad,Nominal, 2296.5443
2014-09-01,Electricidad,Nominal, 2402.3054
2014-12-01,Electricidad,Nominal, 2237.8296
2015-03-01,Electricidad,Nominal, 2523.6942
2015-06-01,Electricidad,Nominal, 2791.6801
2015-09-01,Electricidad,Nominal, 2611.0412
2015-12-01,Electricidad,Nominal, 2663.0485
2016-03-01,Electricidad,Nominal, 3189.7430
2016-06-01,Electricidad,Nominal, 3049.7442
2016-09-01,Electricidad,Nominal, 2670.5300
2016-12-01,Electricidad,Nominal,  2789.2745
2017-03-01,Electricidad,Nominal,  3289.1783
2017-06-01,Electricidad,Nominal, 3072.0270
2017-09-01,Electricidad,Nominal,  2694.4202
2017-12-01,Electricidad,Nominal,  2954.9070
2018-03-01,Electricidad,Nominal,  3685.7181
2018-06-01,Electricidad,Nominal, 3751.3953
2018-09-01,Electricidad,Nominal,  3626.8301
2018-12-01,Electricidad,Nominal,  3930.3677
2019-03-01,Electricidad,Nominal,  4714.6319
2019-06-01,Electricidad,Nominal, 4403.5056
2019-09-01,Electricidad,Nominal,  3514.1669
2019-12-01,Electricidad,Nominal,  3300.6095
2020-03-01,Electricidad,Nominal,  4610.0447
2020-06-01,Electricidad,Nominal, 3969.6118
2006-03-01,Agua,Nominal,  138.0188
2006-06-01,Agua,Nominal,  145.4903
2006-09-01,Agua,Nominal,  135.3115
2006-12-01,Agua,Nominal,  132.1237
2007-03-01,Agua,Nominal,  137.4303
2007-06-01,Agua,Nominal,  136.4444
2007-09-01,Agua,Nominal,  117.7270
2007-12-01,Agua,Nominal,  122.0132
2008-03-01,Agua,Nominal,  127.5961
2008-06-01,Agua,Nominal,  141.2184
2008-09-01,Agua,Nominal,  137.7593
2008-12-01,Agua,Nominal,  142.9712
2009-03-01,Agua,Nominal,  166.7865
2009-06-01,Agua,Nominal,  173.3426
2009-09-01,Agua,Nominal,  167.0808
2009-12-01,Agua,Nominal,  158.0490
2010-03-01,Agua,Nominal,  124.3357
2010-06-01,Agua,Nominal,  120.6638
2010-09-01,Agua,Nominal,  111.4579
2010-12-01,Agua,Nominal,  112.7232
2011-03-01,Agua,Nominal,  130.8439
2011-06-01,Agua,Nominal,  141.5903
2011-09-01,Agua,Nominal,  130.9624
2011-12-01,Agua,Nominal,  128.2237
2012-03-01,Agua,Nominal,  130.7849
2012-06-01,Agua,Nominal,  128.4347
2012-09-01,Agua,Nominal,  125.2485
2012-12-01,Agua,Nominal,  127.8156
2013-03-01,Agua,Nominal,  140.9084
2013-06-01,Agua,Nominal,  147.6619
2013-09-01,Agua,Nominal,  135.3665
2013-12-01,Agua,Nominal,  135.1791
2014-03-01,Agua,Nominal,  139.3307
2014-06-01,Agua,Nominal,  144.6836
2014-09-01,Agua,Nominal,  139.5551
2014-12-01,Agua,Nominal,  145.8558
2015-03-01,Agua,Nominal,  178.0305
2015-06-01,Agua,Nominal,  201.1547
2015-09-01,Agua,Nominal,  207.1353
2015-12-01,Agua,Nominal,  212.2241
2016-03-01,Agua,Nominal,  252.6750
2016-06-01,Agua,Nominal,  263.5029
2016-09-01,Agua,Nominal,  258.5038
2016-12-01,Agua,Nominal,   255.1782
2017-03-01,Agua,Nominal,   289.2651
2017-06-01,Agua,Nominal,  303.8099
2017-09-01,Agua,Nominal,   288.3459
2017-12-01,Agua,Nominal,   292.2685
2018-03-01,Agua,Nominal,   307.6631
2018-06-01,Agua,Nominal,  324.9313
2018-09-01,Agua,Nominal,   315.0535
2018-12-01,Agua,Nominal,   317.9909
2019-03-01,Agua,Nominal,   330.8839
2019-06-01,Agua,Nominal,  345.6176
2019-09-01,Agua,Nominal,   318.3658
2019-12-01,Agua,Nominal,   319.7554
2020-03-01,Agua,Nominal,   332.2194
2020-06-01,Agua,Nominal,  351.3622
2006-03-01,Comercio,Nominal, 2908.2148
2006-06-01,Comercio,Nominal, 3166.3786
2006-09-01,Comercio,Nominal, 3181.3374
2006-12-01,Comercio,Nominal, 3547.2592
2007-03-01,Comercio,Nominal, 3504.3351
2007-06-01,Comercio,Nominal, 3523.5699
2007-09-01,Comercio,Nominal, 3768.6885
2007-12-01,Comercio,Nominal, 4627.2059
2008-03-01,Comercio,Nominal, 4759.4714
2008-06-01,Comercio,Nominal, 5377.2676
2008-09-01,Comercio,Nominal, 5355.2860
2008-12-01,Comercio,Nominal, 5451.9001
2009-03-01,Comercio,Nominal, 4702.3780
2009-06-01,Comercio,Nominal, 4862.3685
2009-09-01,Comercio,Nominal, 4843.0620
2009-12-01,Comercio,Nominal, 5151.1612
2010-03-01,Comercio,Nominal, 4934.8652
2010-06-01,Comercio,Nominal, 4821.5790
2010-09-01,Comercio,Nominal, 4929.9603
2010-12-01,Comercio,Nominal, 5626.7794
2011-03-01,Comercio,Nominal, 5641.9256
2011-06-01,Comercio,Nominal, 5946.7884
2011-09-01,Comercio,Nominal, 6179.9436
2011-12-01,Comercio,Nominal, 6678.1916
2012-03-01,Comercio,Nominal, 6720.0314
2012-06-01,Comercio,Nominal, 6846.6495
2012-09-01,Comercio,Nominal, 6947.8698
2012-12-01,Comercio,Nominal, 7045.4010
2013-03-01,Comercio,Nominal, 6793.5728
2013-06-01,Comercio,Nominal, 7240.8350
2013-09-01,Comercio,Nominal, 7169.7485
2013-12-01,Comercio,Nominal, 7785.3264
2014-03-01,Comercio,Nominal, 7648.5078
2014-06-01,Comercio,Nominal, 8279.9614
2014-09-01,Comercio,Nominal, 8264.0043
2014-12-01,Comercio,Nominal, 8976.9523
2015-03-01,Comercio,Nominal, 8191.9303
2015-06-01,Comercio,Nominal, 8567.6000
2015-09-01,Comercio,Nominal, 8704.5818
2015-12-01,Comercio,Nominal,11083.3957
2016-03-01,Comercio,Nominal, 8986.6207
2016-06-01,Comercio,Nominal, 9548.8800
2016-09-01,Comercio,Nominal, 9482.4826
2016-12-01,Comercio,Nominal, 12063.2339
2017-03-01,Comercio,Nominal,  9908.0396
2017-06-01,Comercio,Nominal,10492.8473
2017-09-01,Comercio,Nominal, 10527.4535
2017-12-01,Comercio,Nominal, 13397.8481
2018-03-01,Comercio,Nominal, 10745.7405
2018-06-01,Comercio,Nominal, 9527.3345
2018-09-01,Comercio,Nominal,  8885.4259
2018-12-01,Comercio,Nominal, 11021.5081
2019-03-01,Comercio,Nominal,  9077.2171
2019-06-01,Comercio,Nominal, 9076.8829
2019-09-01,Comercio,Nominal,  8870.0628
2019-12-01,Comercio,Nominal, 11605.9528
2020-03-01,Comercio,Nominal, 10298.6359
2020-06-01,Comercio,Nominal, 9377.2172
2006-03-01,Hoteles y restaurantes,Nominal,  824.1647
2006-06-01,Hoteles y restaurantes,Nominal,  797.6833
2006-09-01,Hoteles y restaurantes,Nominal,  882.5692
2006-12-01,Hoteles y restaurantes,Nominal,  942.4812
2007-03-01,Hoteles y restaurantes,Nominal,  965.7287
2007-06-01,Hoteles y restaurantes,Nominal,  936.4393
2007-09-01,Hoteles y restaurantes,Nominal, 1091.4677
2007-12-01,Hoteles y restaurantes,Nominal, 1139.9571
2008-03-01,Hoteles y restaurantes,Nominal, 1266.6875
2008-06-01,Hoteles y restaurantes,Nominal, 1211.6569
2008-09-01,Hoteles y restaurantes,Nominal, 1382.4162
2008-12-01,Hoteles y restaurantes,Nominal, 1422.3673
2009-03-01,Hoteles y restaurantes,Nominal, 1480.8221
2009-06-01,Hoteles y restaurantes,Nominal, 1505.2370
2009-09-01,Hoteles y restaurantes,Nominal, 1494.9858
2009-12-01,Hoteles y restaurantes,Nominal, 1550.1605
2010-03-01,Hoteles y restaurantes,Nominal, 1633.3613
2010-06-01,Hoteles y restaurantes,Nominal, 1411.5848
2010-09-01,Hoteles y restaurantes,Nominal, 1520.6554
2010-12-01,Hoteles y restaurantes,Nominal, 1536.1206
2011-03-01,Hoteles y restaurantes,Nominal, 1529.1823
2011-06-01,Hoteles y restaurantes,Nominal, 1540.6318
2011-09-01,Hoteles y restaurantes,Nominal, 1569.0728
2011-12-01,Hoteles y restaurantes,Nominal, 1664.7584
2012-03-01,Hoteles y restaurantes,Nominal, 1816.7986
2012-06-01,Hoteles y restaurantes,Nominal, 1737.2543
2012-09-01,Hoteles y restaurantes,Nominal, 1791.9220
2012-12-01,Hoteles y restaurantes,Nominal, 2010.5652
2013-03-01,Hoteles y restaurantes,Nominal, 2088.9059
2013-06-01,Hoteles y restaurantes,Nominal, 1917.7148
2013-09-01,Hoteles y restaurantes,Nominal, 1979.9562
2013-12-01,Hoteles y restaurantes,Nominal, 2213.8134
2014-03-01,Hoteles y restaurantes,Nominal, 2217.2756
2014-06-01,Hoteles y restaurantes,Nominal, 2246.3485
2014-09-01,Hoteles y restaurantes,Nominal, 2265.8632
2014-12-01,Hoteles y restaurantes,Nominal, 2697.3983
2015-03-01,Hoteles y restaurantes,Nominal, 2730.1035
2015-06-01,Hoteles y restaurantes,Nominal, 2619.0032
2015-09-01,Hoteles y restaurantes,Nominal, 2734.1024
2015-12-01,Hoteles y restaurantes,Nominal, 3276.4479
2016-03-01,Hoteles y restaurantes,Nominal, 3381.5206
2016-06-01,Hoteles y restaurantes,Nominal, 2964.1444
2016-09-01,Hoteles y restaurantes,Nominal, 3123.2786
2016-12-01,Hoteles y restaurantes,Nominal,  3973.6827
2017-03-01,Hoteles y restaurantes,Nominal,  3879.7868
2017-06-01,Hoteles y restaurantes,Nominal, 3439.7170
2017-09-01,Hoteles y restaurantes,Nominal,  3635.5479
2017-12-01,Hoteles y restaurantes,Nominal,  4766.0215
2018-03-01,Hoteles y restaurantes,Nominal,  4834.7343
2018-06-01,Hoteles y restaurantes,Nominal, 2423.3636
2018-09-01,Hoteles y restaurantes,Nominal,  2437.7877
2018-12-01,Hoteles y restaurantes,Nominal,  3299.3863
2019-03-01,Hoteles y restaurantes,Nominal,  3396.6028
2019-06-01,Hoteles y restaurantes,Nominal, 3009.8710
2019-09-01,Hoteles y restaurantes,Nominal,  3351.8759
2019-12-01,Hoteles y restaurantes,Nominal,  4253.8136
2020-03-01,Hoteles y restaurantes,Nominal,  3748.2469
2020-06-01,Hoteles y restaurantes,Nominal, 1468.2631
2006-03-01,Transporte y comunicaciones,Nominal, 1713.5018
2006-06-01,Transporte y comunicaciones,Nominal, 1890.5687
2006-09-01,Transporte y comunicaciones,Nominal, 1743.4487
2006-12-01,Transporte y comunicaciones,Nominal, 1780.6154
2007-03-01,Transporte y comunicaciones,Nominal, 1953.6902
2007-06-01,Transporte y comunicaciones,Nominal, 2081.1329
2007-09-01,Transporte y comunicaciones,Nominal, 1904.3258
2007-12-01,Transporte y comunicaciones,Nominal, 2239.9054
2008-03-01,Transporte y comunicaciones,Nominal, 2009.0192
2008-06-01,Transporte y comunicaciones,Nominal, 2189.2123
2008-09-01,Transporte y comunicaciones,Nominal, 2152.7789
2008-12-01,Transporte y comunicaciones,Nominal, 2314.9530
2009-03-01,Transporte y comunicaciones,Nominal, 2229.6637
2009-06-01,Transporte y comunicaciones,Nominal, 2555.3950
2009-09-01,Transporte y comunicaciones,Nominal, 2316.3344
2009-12-01,Transporte y comunicaciones,Nominal, 2553.3577
2010-03-01,Transporte y comunicaciones,Nominal, 2617.7111
2010-06-01,Transporte y comunicaciones,Nominal, 2755.3443
2010-09-01,Transporte y comunicaciones,Nominal, 2445.2672
2010-12-01,Transporte y comunicaciones,Nominal, 2740.4463
2011-03-01,Transporte y comunicaciones,Nominal, 2603.0719
2011-06-01,Transporte y comunicaciones,Nominal, 2838.8062
2011-09-01,Transporte y comunicaciones,Nominal, 2751.2637
2011-12-01,Transporte y comunicaciones,Nominal, 3005.1350
2012-03-01,Transporte y comunicaciones,Nominal, 2799.3774
2012-06-01,Transporte y comunicaciones,Nominal, 3152.2930
2012-09-01,Transporte y comunicaciones,Nominal, 2924.7268
2012-12-01,Transporte y comunicaciones,Nominal, 3255.1986
2013-03-01,Transporte y comunicaciones,Nominal, 2969.5975
2013-06-01,Transporte y comunicaciones,Nominal, 3269.5347
2013-09-01,Transporte y comunicaciones,Nominal, 3307.5030
2013-12-01,Transporte y comunicaciones,Nominal, 3689.1690
2014-03-01,Transporte y comunicaciones,Nominal, 3282.1945
2014-06-01,Transporte y comunicaciones,Nominal, 3603.7518
2014-09-01,Transporte y comunicaciones,Nominal, 3583.1112
2014-12-01,Transporte y comunicaciones,Nominal, 3981.5376
2015-03-01,Transporte y comunicaciones,Nominal, 3905.2800
2015-06-01,Transporte y comunicaciones,Nominal, 4567.4259
2015-09-01,Transporte y comunicaciones,Nominal, 4633.9494
2015-12-01,Transporte y comunicaciones,Nominal, 4976.1282
2016-03-01,Transporte y comunicaciones,Nominal, 4326.1321
2016-06-01,Transporte y comunicaciones,Nominal, 5199.0021
2016-09-01,Transporte y comunicaciones,Nominal, 4983.5344
2016-12-01,Transporte y comunicaciones,Nominal,  5225.5317
2017-03-01,Transporte y comunicaciones,Nominal,  4658.9807
2017-06-01,Transporte y comunicaciones,Nominal, 5414.9756
2017-09-01,Transporte y comunicaciones,Nominal,  5349.8748
2017-12-01,Transporte y comunicaciones,Nominal,  5833.1218
2018-03-01,Transporte y comunicaciones,Nominal,  5291.9501
2018-06-01,Transporte y comunicaciones,Nominal, 5583.4998
2018-09-01,Transporte y comunicaciones,Nominal,  5269.6432
2018-12-01,Transporte y comunicaciones,Nominal,  5459.3610
2019-03-01,Transporte y comunicaciones,Nominal,  4895.7220
2019-06-01,Transporte y comunicaciones,Nominal, 5421.7325
2019-09-01,Transporte y comunicaciones,Nominal,  5064.7007
2019-12-01,Transporte y comunicaciones,Nominal,  5520.6763
2020-03-01,Transporte y comunicaciones,Nominal,  4834.3341
2020-06-01,Transporte y comunicaciones,Nominal, 4404.2283
2006-03-01,Financiero,Nominal, 1331.8494
2006-06-01,Financiero,Nominal, 1439.6239
2006-09-01,Financiero,Nominal, 1494.0568
2006-12-01,Financiero,Nominal, 1531.2178
2007-03-01,Financiero,Nominal, 1567.4261
2007-06-01,Financiero,Nominal, 1641.2842
2007-09-01,Financiero,Nominal, 1761.8503
2007-12-01,Financiero,Nominal, 1892.6820
2008-03-01,Financiero,Nominal, 1907.3389
2008-06-01,Financiero,Nominal, 2020.0794
2008-09-01,Financiero,Nominal, 2003.0661
2008-12-01,Financiero,Nominal, 2074.3354
2009-03-01,Financiero,Nominal, 2049.2432
2009-06-01,Financiero,Nominal, 2028.3049
2009-09-01,Financiero,Nominal, 1970.9362
2009-12-01,Financiero,Nominal, 1942.7094
2010-03-01,Financiero,Nominal, 1866.8673
2010-06-01,Financiero,Nominal, 1974.4529
2010-09-01,Financiero,Nominal, 1944.8412
2010-12-01,Financiero,Nominal, 2012.7638
2011-03-01,Financiero,Nominal, 1963.4669
2011-06-01,Financiero,Nominal, 1899.3360
2011-09-01,Financiero,Nominal, 1998.7299
2011-12-01,Financiero,Nominal, 2133.4293
2012-03-01,Financiero,Nominal, 2185.6718
2012-06-01,Financiero,Nominal, 2260.2361
2012-09-01,Financiero,Nominal, 2252.7999
2012-12-01,Financiero,Nominal, 2483.2675
2013-03-01,Financiero,Nominal, 2949.3824
2013-06-01,Financiero,Nominal, 2592.8085
2013-09-01,Financiero,Nominal, 2698.4368
2013-12-01,Financiero,Nominal, 2943.0908
2014-03-01,Financiero,Nominal, 3616.3847
2014-06-01,Financiero,Nominal, 3151.6684
2014-09-01,Financiero,Nominal, 3256.5883
2014-12-01,Financiero,Nominal, 3503.5903
2015-03-01,Financiero,Nominal, 4127.2099
2015-06-01,Financiero,Nominal, 3624.5270
2015-09-01,Financiero,Nominal, 3844.1046
2015-12-01,Financiero,Nominal, 4104.0046
2016-03-01,Financiero,Nominal, 5072.4902
2016-06-01,Financiero,Nominal, 4473.2389
2016-09-01,Financiero,Nominal, 4650.9568
2016-12-01,Financiero,Nominal,  4745.8034
2017-03-01,Financiero,Nominal,  6040.4517
2017-06-01,Financiero,Nominal, 5099.9312
2017-09-01,Financiero,Nominal,  5106.2999
2017-12-01,Financiero,Nominal,  5500.0876
2018-03-01,Financiero,Nominal,  5773.1981
2018-06-01,Financiero,Nominal, 5668.1070
2018-09-01,Financiero,Nominal,  5324.0185
2018-12-01,Financiero,Nominal,  5190.1000
2019-03-01,Financiero,Nominal,  5507.4481
2019-06-01,Financiero,Nominal, 4961.0844
2019-09-01,Financiero,Nominal,  4508.7537
2019-12-01,Financiero,Nominal,  4483.3509
2020-03-01,Financiero,Nominal,  4948.5362
2020-06-01,Financiero,Nominal, 4531.9496
2006-03-01,Vivienda,Nominal, 2366.2506
2006-06-01,Vivienda,Nominal, 2439.0152
2006-09-01,Vivienda,Nominal, 2490.4185
2006-12-01,Vivienda,Nominal, 2585.9610
2007-03-01,Vivienda,Nominal, 2631.2519
2007-06-01,Vivienda,Nominal, 2746.5954
2007-09-01,Vivienda,Nominal, 2704.8755
2007-12-01,Vivienda,Nominal, 2713.2010
2008-03-01,Vivienda,Nominal, 2706.9497
2008-06-01,Vivienda,Nominal, 2747.6368
2008-09-01,Vivienda,Nominal, 3065.7248
2008-12-01,Vivienda,Nominal, 3332.2606
2009-03-01,Vivienda,Nominal, 3090.6184
2009-06-01,Vivienda,Nominal, 3244.8809
2009-09-01,Vivienda,Nominal, 3329.8254
2009-12-01,Vivienda,Nominal, 3327.1511
2010-03-01,Vivienda,Nominal, 3428.3591
2010-06-01,Vivienda,Nominal, 3369.4603
2010-09-01,Vivienda,Nominal, 3413.3347
2010-12-01,Vivienda,Nominal, 3503.1497
2011-03-01,Vivienda,Nominal, 3570.9005
2011-06-01,Vivienda,Nominal, 3663.6436
2011-09-01,Vivienda,Nominal, 3647.1015
2011-12-01,Vivienda,Nominal, 3847.9441
2012-03-01,Vivienda,Nominal, 3800.3477
2012-06-01,Vivienda,Nominal, 3859.9925
2012-09-01,Vivienda,Nominal, 3962.6769
2012-12-01,Vivienda,Nominal, 4255.5011
2013-03-01,Vivienda,Nominal, 4086.9481
2013-06-01,Vivienda,Nominal, 4343.3392
2013-09-01,Vivienda,Nominal, 4319.7057
2013-12-01,Vivienda,Nominal, 4529.8078
