date,var,type,amount
2014-03-01,Vivienda,Nominal, 4522.4066
2014-06-01,Vivienda,Nominal, 4540.1239
2014-09-01,Vivienda,Nominal, 4725.4757
2014-12-01,Vivienda,Nominal, 4917.4239
2015-03-01,Vivienda,Nominal, 4824.4876
2015-06-01,Vivienda,Nominal, 5007.1419
2015-09-01,Vivienda,Nominal, 4978.9397
2015-12-01,Vivienda,Nominal, 5237.8252
2016-03-01,Vivienda,Nominal, 5180.1836
2016-06-01,Vivienda,Nominal, 5364.6054
2016-09-01,Vivienda,Nominal, 5427.1465
2016-12-01,Vivienda,Nominal,  5611.9455
2017-03-01,Vivienda,Nominal,  5625.3390
2017-06-01,Vivienda,Nominal, 5840.8072
2017-09-01,Vivienda,Nominal,  5748.3954
2017-12-01,Vivienda,Nominal,  6203.8989
2018-03-01,Vivienda,Nominal,  6070.2307
2018-06-01,Vivienda,Nominal, 6077.1941
2018-09-01,Vivienda,Nominal,  5949.3017
2018-12-01,Vivienda,Nominal,  6294.2182
2019-03-01,Vivienda,Nominal,  6279.0447
2019-06-01,Vivienda,Nominal, 6226.3698
2019-09-01,Vivienda,Nominal,  6089.8225
2019-12-01,Vivienda,Nominal,  6532.0809
2020-03-01,Vivienda,Nominal,  6465.9600
2020-06-01,Vivienda,Nominal, 6443.7866
2006-03-01,Administración pública y defensa,Nominal, 1489.2946
2006-06-01,Administración pública y defensa,Nominal, 1500.6949
2006-09-01,Administración pública y defensa,Nominal, 1497.8764
2006-12-01,Administración pública y defensa,Nominal, 1593.5637
2007-03-01,Administración pública y defensa,Nominal, 1449.4198
2007-06-01,Administración pública y defensa,Nominal, 1499.1083
2007-09-01,Administración pública y defensa,Nominal, 1561.4346
2007-12-01,Administración pública y defensa,Nominal, 1637.0577
2008-03-01,Administración pública y defensa,Nominal, 1637.1520
2008-06-01,Administración pública y defensa,Nominal, 1717.0720
2008-09-01,Administración pública y defensa,Nominal, 1762.5743
2008-12-01,Administración pública y defensa,Nominal, 1927.4417
2009-03-01,Administración pública y defensa,Nominal, 1797.7720
2009-06-01,Administración pública y defensa,Nominal, 1841.3889
2009-09-01,Administración pública y defensa,Nominal, 1869.1603
2009-12-01,Administración pública y defensa,Nominal, 2054.0376
2010-03-01,Administración pública y defensa,Nominal, 1920.1099
2010-06-01,Administración pública y defensa,Nominal, 1967.0260
2010-09-01,Administración pública y defensa,Nominal, 2017.9979
2010-12-01,Administración pública y defensa,Nominal, 2246.5225
2011-03-01,Administración pública y defensa,Nominal, 2146.8957
2011-06-01,Administración pública y defensa,Nominal, 2231.5613
2011-09-01,Administración pública y defensa,Nominal, 2295.4401
2011-12-01,Administración pública y defensa,Nominal, 2522.6047
2012-03-01,Administración pública y defensa,Nominal, 2403.4538
2012-06-01,Administración pública y defensa,Nominal, 2533.9076
2012-09-01,Administración pública y defensa,Nominal, 2596.8672
2012-12-01,Administración pública y defensa,Nominal, 2904.7414
2013-03-01,Administración pública y defensa,Nominal, 2760.4706
2013-06-01,Administración pública y defensa,Nominal, 2894.9422
2013-09-01,Administración pública y defensa,Nominal, 3002.5610
2013-12-01,Administración pública y defensa,Nominal, 3392.0846
2014-03-01,Administración pública y defensa,Nominal, 3195.7056
2014-06-01,Administración pública y defensa,Nominal, 3308.0761
2014-09-01,Administración pública y defensa,Nominal, 3412.5270
2014-12-01,Administración pública y defensa,Nominal, 3908.0862
2015-03-01,Administración pública y defensa,Nominal, 3581.4053
2015-06-01,Administración pública y defensa,Nominal, 3683.0271
2015-09-01,Administración pública y defensa,Nominal, 3740.0108
2015-12-01,Administración pública y defensa,Nominal, 4228.6919
2016-03-01,Administración pública y defensa,Nominal, 3813.7353
2016-06-01,Administración pública y defensa,Nominal, 3958.2499
2016-09-01,Administración pública y defensa,Nominal, 3994.3486
2016-12-01,Administración pública y defensa,Nominal,  4675.6226
2017-03-01,Administración pública y defensa,Nominal,  4271.9267
2017-06-01,Administración pública y defensa,Nominal, 4356.8052
2017-09-01,Administración pública y defensa,Nominal,  4489.6136
2017-12-01,Administración pública y defensa,Nominal,  5095.4218
2018-03-01,Administración pública y defensa,Nominal,  4641.9585
2018-06-01,Administración pública y defensa,Nominal, 4722.3586
2018-09-01,Administración pública y defensa,Nominal,  4758.7819
2018-12-01,Administración pública y defensa,Nominal,  5155.7266
2019-03-01,Administración pública y defensa,Nominal,  4749.9436
2019-06-01,Administración pública y defensa,Nominal, 4763.7487
2019-09-01,Administración pública y defensa,Nominal,  4778.9216
2019-12-01,Administración pública y defensa,Nominal,  5258.5309
2020-03-01,Administración pública y defensa,Nominal,  4861.0579
2020-06-01,Administración pública y defensa,Nominal, 4963.9896
2006-03-01,Enseñanza,Nominal, 1351.7506
2006-06-01,Enseñanza,Nominal, 1325.6177
2006-09-01,Enseñanza,Nominal, 1330.1883
2006-12-01,Enseñanza,Nominal, 1322.3440
2007-03-01,Enseñanza,Nominal, 1588.2132
2007-06-01,Enseñanza,Nominal, 1521.7633
2007-09-01,Enseñanza,Nominal, 1541.8911
2007-12-01,Enseñanza,Nominal, 1542.9765
2008-03-01,Enseñanza,Nominal, 1805.5193
2008-06-01,Enseñanza,Nominal, 1760.4905
2008-09-01,Enseñanza,Nominal, 1845.8846
2008-12-01,Enseñanza,Nominal, 1860.2286
2009-03-01,Enseñanza,Nominal, 2068.7676
2009-06-01,Enseñanza,Nominal, 2056.0016
2009-09-01,Enseñanza,Nominal, 2070.3076
2009-12-01,Enseñanza,Nominal, 2077.5009
2010-03-01,Enseñanza,Nominal, 2233.4231
2010-06-01,Enseñanza,Nominal, 2032.9201
2010-09-01,Enseñanza,Nominal, 2224.2299
2010-12-01,Enseñanza,Nominal, 2209.1365
2011-03-01,Enseñanza,Nominal, 2329.0883
2011-06-01,Enseñanza,Nominal, 2378.2950
2011-09-01,Enseñanza,Nominal, 2460.2274
2011-12-01,Enseñanza,Nominal, 2480.9144
2012-03-01,Enseñanza,Nominal, 2673.9100
2012-06-01,Enseñanza,Nominal, 2662.9320
2012-09-01,Enseñanza,Nominal, 2687.7702
2012-12-01,Enseñanza,Nominal, 2782.9201
2013-03-01,Enseñanza,Nominal, 2831.8895
2013-06-01,Enseñanza,Nominal, 2910.3832
2013-09-01,Enseñanza,Nominal, 2942.6472
2013-12-01,Enseñanza,Nominal, 3105.0195
2014-03-01,Enseñanza,Nominal, 3469.2690
2014-06-01,Enseñanza,Nominal, 3444.8170
2014-09-01,Enseñanza,Nominal, 3343.8854
2014-12-01,Enseñanza,Nominal, 3665.8878
2015-03-01,Enseñanza,Nominal, 3743.9434
2015-06-01,Enseñanza,Nominal, 3936.9658
2015-09-01,Enseñanza,Nominal, 3943.0942
2015-12-01,Enseñanza,Nominal, 4022.3629
2016-03-01,Enseñanza,Nominal, 4257.5625
2016-06-01,Enseñanza,Nominal, 4513.7323
2016-09-01,Enseñanza,Nominal, 4515.4015
2016-12-01,Enseñanza,Nominal,  4549.7357
2017-03-01,Enseñanza,Nominal,  4926.7429
2017-06-01,Enseñanza,Nominal, 5019.6696
2017-09-01,Enseñanza,Nominal,  5099.4607
2017-12-01,Enseñanza,Nominal,  5174.2859
2018-03-01,Enseñanza,Nominal,  5434.8734
2018-06-01,Enseñanza,Nominal, 5520.4805
2018-09-01,Enseñanza,Nominal,  5628.6469
2018-12-01,Enseñanza,Nominal,  5677.8212
2019-03-01,Enseñanza,Nominal,  5622.3968
2019-06-01,Enseñanza,Nominal, 5602.7779
2019-09-01,Enseñanza,Nominal,  5944.7317
2019-12-01,Enseñanza,Nominal,  5922.9405
2020-03-01,Enseñanza,Nominal,  5831.2422
2020-06-01,Enseñanza,Nominal, 5810.7444
2006-03-01,Salud,Nominal,  657.2105
2006-06-01,Salud,Nominal,  676.7881
2006-09-01,Salud,Nominal,  724.4260
2006-12-01,Salud,Nominal,  759.1174
2007-03-01,Salud,Nominal,  758.4667
2007-06-01,Salud,Nominal,  803.7746
2007-09-01,Salud,Nominal,  882.6822
2007-12-01,Salud,Nominal,  895.4973
2008-03-01,Salud,Nominal,  908.3730
2008-06-01,Salud,Nominal,  951.6692
2008-09-01,Salud,Nominal,  985.5347
2008-12-01,Salud,Nominal,  974.4975
2009-03-01,Salud,Nominal,  952.0975
2009-06-01,Salud,Nominal, 1040.4840
2009-09-01,Salud,Nominal, 1057.9442
2009-12-01,Salud,Nominal, 1081.3199
2010-03-01,Salud,Nominal, 1092.3201
2010-06-01,Salud,Nominal, 1111.5773
2010-09-01,Salud,Nominal, 1110.7184
2010-12-01,Salud,Nominal, 1152.5234
2011-03-01,Salud,Nominal, 1173.9996
2011-06-01,Salud,Nominal, 1189.7331
2011-09-01,Salud,Nominal, 1278.7662
2011-12-01,Salud,Nominal, 1297.1602
2012-03-01,Salud,Nominal, 1346.7662
2012-06-01,Salud,Nominal, 1436.7418
2012-09-01,Salud,Nominal, 1411.7347
2012-12-01,Salud,Nominal, 1404.3206
2013-03-01,Salud,Nominal, 1555.7817
2013-06-01,Salud,Nominal, 1608.3830
2013-09-01,Salud,Nominal, 1593.0265
2013-12-01,Salud,Nominal, 1616.3954
2014-03-01,Salud,Nominal, 1788.1132
2014-06-01,Salud,Nominal, 1881.8821
2014-09-01,Salud,Nominal, 1954.1894
2014-12-01,Salud,Nominal, 2012.8712
2015-03-01,Salud,Nominal, 2089.1962
2015-06-01,Salud,Nominal, 2150.2493
2015-09-01,Salud,Nominal, 2184.4789
2015-12-01,Salud,Nominal, 2216.6680
2016-03-01,Salud,Nominal, 2260.0103
2016-06-01,Salud,Nominal, 2328.1046
2016-09-01,Salud,Nominal, 2302.7273
2016-12-01,Salud,Nominal,  2361.1685
2017-03-01,Salud,Nominal,  2527.1256
2017-06-01,Salud,Nominal, 2670.2240
2017-09-01,Salud,Nominal,  2702.6521
2017-12-01,Salud,Nominal,  2776.7967
2018-03-01,Salud,Nominal,  2856.4235
2018-06-01,Salud,Nominal, 2988.3186
2018-09-01,Salud,Nominal,  3005.5427
2018-12-01,Salud,Nominal,  3065.7858
2019-03-01,Salud,Nominal,  3048.3707
2019-06-01,Salud,Nominal, 3084.5016
2019-09-01,Salud,Nominal,  3097.9859
2019-12-01,Salud,Nominal,  3142.2272
2020-03-01,Salud,Nominal,  3200.5955
2020-06-01,Salud,Nominal, 3250.9813
2006-03-01,Otros servicios,Nominal, 2394.8446
2006-06-01,Otros servicios,Nominal, 2574.3942
2006-09-01,Otros servicios,Nominal, 2656.5173
2006-12-01,Otros servicios,Nominal, 2975.0268
2007-03-01,Otros servicios,Nominal, 2725.9117
2007-06-01,Otros servicios,Nominal, 2799.9769
2007-09-01,Otros servicios,Nominal, 2959.9071
2007-12-01,Otros servicios,Nominal, 3468.7645
2008-03-01,Otros servicios,Nominal, 3238.3839
2008-06-01,Otros servicios,Nominal, 3455.0191
2008-09-01,Otros servicios,Nominal, 3547.0502
2008-12-01,Otros servicios,Nominal, 3941.3573
2009-03-01,Otros servicios,Nominal, 3411.8621
2009-06-01,Otros servicios,Nominal, 3791.4444
2009-09-01,Otros servicios,Nominal, 3793.9047
2009-12-01,Otros servicios,Nominal, 4293.1658
2010-03-01,Otros servicios,Nominal, 3850.0640
2010-06-01,Otros servicios,Nominal, 4063.8825
2010-09-01,Otros servicios,Nominal, 4269.8198
2010-12-01,Otros servicios,Nominal, 4779.9238
2011-03-01,Otros servicios,Nominal, 4133.2365
2011-06-01,Otros servicios,Nominal, 4187.1739
2011-09-01,Otros servicios,Nominal, 4522.6398
2011-12-01,Otros servicios,Nominal, 4895.8585
2012-03-01,Otros servicios,Nominal, 4596.5574
2012-06-01,Otros servicios,Nominal, 4945.5992
2012-09-01,Otros servicios,Nominal, 5082.9451
2012-12-01,Otros servicios,Nominal, 5565.2109
2013-03-01,Otros servicios,Nominal, 5373.1196
2013-06-01,Otros servicios,Nominal, 5684.3937
2013-09-01,Otros servicios,Nominal, 5517.9801
2013-12-01,Otros servicios,Nominal, 5647.7015
2014-03-01,Otros servicios,Nominal, 5954.2644
2014-06-01,Otros servicios,Nominal, 6276.1950
2014-09-01,Otros servicios,Nominal, 6214.3529
2014-12-01,Otros servicios,Nominal, 6618.3532
2015-03-01,Otros servicios,Nominal, 6584.6334
2015-06-01,Otros servicios,Nominal, 6777.6978
2015-09-01,Otros servicios,Nominal, 6948.5895
2015-12-01,Otros servicios,Nominal, 7326.5198
2016-03-01,Otros servicios,Nominal, 7607.4288
2016-06-01,Otros servicios,Nominal, 7870.2370
2016-09-01,Otros servicios,Nominal, 7421.5202
2016-12-01,Otros servicios,Nominal,  7881.8974
2017-03-01,Otros servicios,Nominal,  8191.4257
2017-06-01,Otros servicios,Nominal, 8241.8484
2017-09-01,Otros servicios,Nominal,  7880.1132
2017-12-01,Otros servicios,Nominal,  8397.8305
2018-03-01,Otros servicios,Nominal,  8351.0442
2018-06-01,Otros servicios,Nominal, 8357.2937
2018-09-01,Otros servicios,Nominal,  7818.9881
2018-12-01,Otros servicios,Nominal,  8207.6148
2019-03-01,Otros servicios,Nominal,  8604.2081
2019-06-01,Otros servicios,Nominal, 8379.8180
2019-09-01,Otros servicios,Nominal,  7689.1567
2019-12-01,Otros servicios,Nominal,  8244.8905
2020-03-01,Otros servicios,Nominal,  8740.1712
2020-06-01,Otros servicios,Nominal, 8370.5137
2006-03-01,PIB,Real,29018.5536
2006-06-01,PIB,Real,28593.75402
2006-09-01,PIB,Real,29768.1643
2006-12-01,PIB,Real,31457.2383
2007-03-01,PIB,Real,30124.5994
2007-06-01,PIB,Real,29941.0057
2007-09-01,PIB,Real,31317.3303
2007-12-01,PIB,Real,33487.3954
2008-03-01,PIB,Real,31798.3168
2008-06-01,PIB,Real,32147.1680
2008-09-01,PIB,Real,32621.3511
2008-12-01,PIB,Real,32593.6859
2009-03-01,PIB,Real,30144.3993
2009-06-01,PIB,Real,30215.4301
2009-09-01,PIB,Real,31564.6264
2009-12-01,PIB,Real,32983.2425
2010-03-01,PIB,Real,31282.6163
2010-06-01,PIB,Real,31181.9498
2010-09-01,PIB,Real,33137.3821
2010-12-01,PIB,Real,34814.3034
2011-03-01,PIB,Real,32937.4532
2011-06-01,PIB,Real,33669.1127
2011-09-01,PIB,Real,35341.9283
2011-12-01,PIB,Real,36705.7418
2012-03-01,PIB,Real,35957.6598
2012-06-01,PIB,Real,35179.0834
2012-09-01,PIB,Real,36897.8743
2012-12-01,PIB,Real,39626.7870
2013-03-01,PIB,Real,37240.2445
2013-06-01,PIB,Real,37722.2313
2013-09-01,PIB,Real,39052.8755
2013-12-01,PIB,Real,40921.4696
2014-03-01,PIB,Real,39391.5161
2014-06-01,PIB,Real,39116.7662
2014-09-01,PIB,Real,40512.5985
2014-12-01,PIB,Real,43330.3799
2015-03-01,PIB,Real,41040.8938
2015-06-01,PIB,Real,40203.7620
2015-09-01,PIB,Real,42724.8475
2015-12-01,PIB,Real,46162.0644
2016-03-01,PIB,Real,42511.9403
2016-06-01,PIB,Real,42975.9964
2016-09-01,PIB,Real,44424.8855
2016-12-01,PIB,Real,47982.0998
2017-03-01,PIB,Real,45495.3487
2017-06-01,PIB,Real,44819.3017
2017-09-01,PIB,Real,45963.3564
2017-12-01,PIB,Real,49855.5981
2018-03-01,PIB,Real,46668.8659
2018-06-01,PIB,Real,42388.6016
2018-09-01,PIB,Real,43636.7610
2018-12-01,PIB,Real,46086.3929
2019-03-01,PIB,Real,42528.1654
2019-06-01,PIB,Real,41030.7101
2019-09-01,PIB,Real,42224.8121
2019-12-01,PIB,Real,46062.1702
2020-03-01,PIB,Real,43249.9122
2020-06-01,PIB,Real,37772.9903
2006-03-01,Impuestos netos a la producción,Real, 2703.8665
2006-06-01,Impuestos netos a la producción,Real, 2698.28695
2006-09-01,Impuestos netos a la producción,Real, 2828.9921
2006-12-01,Impuestos netos a la producción,Real, 3016.8140
2007-03-01,Impuestos netos a la producción,Real, 2870.5390
2007-06-01,Impuestos netos a la producción,Real, 2854.4688
2007-09-01,Impuestos netos a la producción,Real, 3055.2478
2007-12-01,Impuestos netos a la producción,Real, 3288.8642
2008-03-01,Impuestos netos a la producción,Real, 3081.1398
2008-06-01,Impuestos netos a la producción,Real, 3091.8920
2008-09-01,Impuestos netos a la producción,Real, 3049.1599
2008-12-01,Impuestos netos a la producción,Real, 3130.4416
2009-03-01,Impuestos netos a la producción,Real, 2881.3739
2009-06-01,Impuestos netos a la producción,Real, 2944.5280
2009-09-01,Impuestos netos a la producción,Real, 3062.1390
2009-12-01,Impuestos netos a la producción,Real, 3161.2435
2010-03-01,Impuestos netos a la producción,Real, 2936.9465
2010-06-01,Impuestos netos a la producción,Real, 2944.5427
2010-09-01,Impuestos netos a la producción,Real, 3104.6120
2010-12-01,Impuestos netos a la producción,Real, 3200.7396
2011-03-01,Impuestos netos a la producción,Real, 3278.8195
2011-06-01,Impuestos netos a la producción,Real, 3306.1928
2011-09-01,Impuestos netos a la producción,Real, 3438.4434
2011-12-01,Impuestos netos a la producción,Real, 3362.2073
2012-03-01,Impuestos netos a la producción,Real, 3705.8218
2012-06-01,Impuestos netos a la producción,Real, 3630.0775
2012-09-01,Impuestos netos a la producción,Real, 3573.7713
2012-12-01,Impuestos netos a la producción,Real, 3651.7067
2013-03-01,Impuestos netos a la producción,Real, 3517.0104
2013-06-01,Impuestos netos a la producción,Real, 3694.6347
2013-09-01,Impuestos netos a la producción,Real, 3788.9083
2013-12-01,Impuestos netos a la producción,Real, 3972.8692
2014-03-01,Impuestos netos a la producción,Real, 3748.8909
2014-06-01,Impuestos netos a la producción,Real, 3799.3513
2014-09-01,Impuestos netos a la producción,Real, 3931.7103
2014-12-01,Impuestos netos a la producción,Real, 4163.0879
2015-03-01,Impuestos netos a la producción,Real, 4073.8013
2015-06-01,Impuestos netos a la producción,Real, 3981.3507
2015-09-01,Impuestos netos a la producción,Real, 4365.8445
2015-12-01,Impuestos netos a la producción,Real, 4565.2663
2016-03-01,Impuestos netos a la producción,Real, 4274.9126
2016-06-01,Impuestos netos a la producción,Real, 4198.9745
2016-09-01,Impuestos netos a la producción,Real, 4577.7021
2016-12-01,Impuestos netos a la producción,Real, 4832.7254
2017-03-01,Impuestos netos a la producción,Real, 4390.6775
2017-06-01,Impuestos netos a la producción,Real, 4337.6422
2017-09-01,Impuestos netos a la producción,Real, 4681.3686
2017-12-01,Impuestos netos a la producción,Real, 5045.9260
2018-03-01,Impuestos netos a la producción,Real, 4591.1235
2018-06-01,Impuestos netos a la producción,Real, 4103.9378
2018-09-01,Impuestos netos a la producción,Real, 4047.2957
2018-12-01,Impuestos netos a la producción,Real, 4209.0307
2019-03-01,Impuestos netos a la producción,Real, 4048.8206
2019-06-01,Impuestos netos a la producción,Real, 4111.7985
2019-09-01,Impuestos netos a la producción,Real, 4174.9227
2019-12-01,Impuestos netos a la producción,Real, 4297.5696
2020-03-01,Impuestos netos a la producción,Real, 4281.2440
2020-06-01,Impuestos netos a la producción,Real, 3915.5724
2006-03-01,Agricultura,Real, 2195.0201
2006-06-01,Agricultura,Real, 2051.77704
2006-09-01,Agricultura,Real, 2417.1450
2006-12-01,Agricultura,Real, 2831.3290
2007-03-01,Agricultura,Real, 2069.6212
2007-06-01,Agricultura,Real, 2510.3426
2007-09-01,Agricultura,Real, 2900.5363
2007-12-01,Agricultura,Real, 3212.8518
2008-03-01,Agricultura,Real, 2189.9112
2008-06-01,Agricultura,Real, 2716.7128
2008-09-01,Agricultura,Real, 2656.1947
2008-12-01,Agricultura,Real, 2505.4011
2009-03-01,Agricultura,Real, 2144.4154
2009-06-01,Agricultura,Real, 2502.1802
2009-09-01,Agricultura,Real, 2769.0652
2009-12-01,Agricultura,Real, 3065.6461
2010-03-01,Agricultura,Real, 2117.2259
2010-06-01,Agricultura,Real, 2446.6316
2010-09-01,Agricultura,Real, 3063.3437
2010-12-01,Agricultura,Real, 3127.5688
2011-03-01,Agricultura,Real, 2118.6238
2011-06-01,Agricultura,Real, 2950.9802
2011-09-01,Agricultura,Real, 3152.8923
2011-12-01,Agricultura,Real, 3357.9451
2012-03-01,Agricultura,Real, 2692.9020
2012-06-01,Agricultura,Real, 2688.4110
2012-09-01,Agricultura,Real, 3024.3826
2012-12-01,Agricultura,Real, 3447.1671
2013-03-01,Agricultura,Real, 2564.0004
2013-06-01,Agricultura,Real, 2629.8443
2013-09-01,Agricultura,Real, 3086.6315
2013-12-01,Agricultura,Real, 3253.9658
2014-03-01,Agricultura,Real, 2498.4982
2014-06-01,Agricultura,Real, 2571.1129
2014-09-01,Agricultura,Real, 2919.9753
2014-12-01,Agricultura,Real, 3506.2827
2015-03-01,Agricultura,Real, 2630.2676
2015-06-01,Agricultura,Real, 2574.7222
2015-09-01,Agricultura,Real, 2993.6795
2015-12-01,Agricultura,Real, 3320.1831
2016-03-01,Agricultura,Real, 2630.0883
2016-06-01,Agricultura,Real, 3088.5697
2016-09-01,Agricultura,Real, 3167.8010
2016-12-01,Agricultura,Real, 3600.1706
2017-03-01,Agricultura,Real, 2937.5095
2017-06-01,Agricultura,Real, 3190.1266
2017-09-01,Agricultura,Real, 3406.8658
2017-12-01,Agricultura,Real, 3831.8497
2018-03-01,Agricultura,Real, 2917.7019
2018-06-01,Agricultura,Real, 3078.3885
2018-09-01,Agricultura,Real, 3678.2951
2018-12-01,Agricultura,Real, 4144.9321
2019-03-01,Agricultura,Real, 3060.7613
2019-06-01,Agricultura,Real, 3241.9017
2019-09-01,Agricultura,Real, 3816.4135
2019-12-01,Agricultura,Real, 4214.6575
2020-03-01,Agricultura,Real, 3089.4302
2020-06-01,Agricultura,Real, 3278.8562
2006-03-01,Pecuario,Real, 1653.5049
2006-06-01,Pecuario,Real, 1663.84569
2006-09-01,Pecuario,Real, 1852.5855
2006-12-01,Pecuario,Real, 1897.9729
2007-03-01,Pecuario,Real, 1875.8379
2007-06-01,Pecuario,Real, 1876.2356
