date,concept,type,cord,usd
2018-01-01,Activos fijos y otros activos,actualizado,1560377317.97,48557485
2019-01-01,Activos fijos y otros activos,actualizado,1765826610.21,52391050
2020-01-01,Activos fijos y otros activos,actualizado,1443190710.58,41869975
2018-01-01,Activos fijos y otros activos,ejecutado,1332767912.03,41474493
2019-01-01,Activos fijos y otros activos,ejecutado,1501290893.35,44542429
2018-01-01,Activos no producidos,actualizado,20947394.94,651863.37
2019-01-01,Activos no producidos,actualizado,35651097.68,1057747.36
2020-01-01,Activos no producidos,actualizado,136086247.04,3948146.04
2018-01-01,Activos no producidos,ejecutado,20947393.11,651863.32
2019-01-01,Activos no producidos,ejecutado,35629133.72,1057095.7
2005-01-01,Arrendamientos de tierras y terrenos,actualizado,0,0
2006-01-01,Arrendamientos de tierras y terrenos,actualizado,0,0
2007-01-01,Arrendamientos de tierras y terrenos,actualizado,0,0
2008-01-01,Arrendamientos de tierras y terrenos,actualizado,0,0
2009-01-01,Arrendamientos de tierras y terrenos,actualizado,0,0
2010-01-01,Arrendamientos de tierras y terrenos,actualizado,0,0
2011-01-01,Arrendamientos de tierras y terrenos,actualizado,0,0
2012-01-01,Arrendamientos de tierras y terrenos,actualizado,0,0
2013-01-01,Arrendamientos de tierras y terrenos,actualizado,1634382.4,64912.27113
2014-01-01,Arrendamientos de tierras y terrenos,actualizado,625126.05,23645.66116
2015-01-01,Arrendamientos de tierras y terrenos,actualizado,4872832.82,175539.95964
2016-01-01,Arrendamientos de tierras y terrenos,actualizado,4199180.37,144066.36119
2017-01-01,Arrendamientos de tierras y terrenos,actualizado,11685252.14,381815.93414
2018-01-01,Arrendamientos de tierras y terrenos,actualizado,760489.23,23665.71478
2019-01-01,Arrendamientos de tierras y terrenos,actualizado,577791.69,17142.74383
2020-01-01,Arrendamientos de tierras y terrenos,actualizado,2829667.75,82094.56704
2005-01-01,Arrendamientos de tierras y terrenos,ejecutado,0,0
2006-01-01,Arrendamientos de tierras y terrenos,ejecutado,0,0
2007-01-01,Arrendamientos de tierras y terrenos,ejecutado,0,0
2008-01-01,Arrendamientos de tierras y terrenos,ejecutado,0,0
2009-01-01,Arrendamientos de tierras y terrenos,ejecutado,0,0
2010-01-01,Arrendamientos de tierras y terrenos,ejecutado,0,0
2011-01-01,Arrendamientos de tierras y terrenos,ejecutado,0,0
2012-01-01,Arrendamientos de tierras y terrenos,ejecutado,0,0
2013-01-01,Arrendamientos de tierras y terrenos,ejecutado,1486659.38,59045.20065
2014-01-01,Arrendamientos de tierras y terrenos,ejecutado,512117.78,19371.07484
2015-01-01,Arrendamientos de tierras y terrenos,ejecutado,4815458.46,173473.09356
2016-01-01,Arrendamientos de tierras y terrenos,ejecutado,4194078.58,143891.32791
2017-01-01,Arrendamientos de tierras y terrenos,ejecutado,11462480.85,374536.87613
2018-01-01,Arrendamientos de tierras y terrenos,ejecutado,631874.16,19663.33389
2019-01-01,Arrendamientos de tierras y terrenos,ejecutado,566606.69,16810.89137
2005-01-01,Bienes y servicios,actualizado,2015875374.41,118290872
2006-01-01,Bienes y servicios,actualizado,2916570866.28,162993584
2007-01-01,Bienes y servicios,actualizado,3289135466.82,175061525
2008-01-01,Bienes y servicios,actualizado,5261669660.25,266707957
2009-01-01,Bienes y servicios,actualizado,5423857578.9,261841550
2010-01-01,Bienes y servicios,actualizado,5558106460.2,255545367
2011-01-01,Bienes y servicios,actualizado,7023392492.05,307537917
2012-01-01,Bienes y servicios,actualizado,8154490638.86,340057290
2013-01-01,Bienes y servicios,actualizado,8071593840.74,320577050
2014-01-01,Bienes y servicios,actualizado,9227296247.71,349026441
2015-01-01,Bienes y servicios,actualizado,10481690339.34,377594629
2016-01-01,Bienes y servicios,actualizado,13508486394.46,463451986
2017-01-01,Bienes y servicios,actualizado,13607558778.42,444627356
2018-01-01,Bienes y servicios,actualizado,13209462921.18,411066153
2019-01-01,Bienes y servicios,actualizado,14096454178.09,418233607
2020-01-01,Bienes y servicios,actualizado,13120886422.22,380664299
2005-01-01,Bienes y servicios,ejecutado,1954911874.01,114713555
2006-01-01,Bienes y servicios,ejecutado,2804825646.05,156748663
2007-01-01,Bienes y servicios,ejecutado,3026881515.64,161103274
2008-01-01,Bienes y servicios,ejecutado,4942533866.18,250531332
2009-01-01,Bienes y servicios,ejecutado,4808167366.77,232118557
2010-01-01,Bienes y servicios,ejecutado,4996137986.05,229707712
2011-01-01,Bienes y servicios,ejecutado,6477586356.13,283638344
2012-01-01,Bienes y servicios,ejecutado,7301954734.72,304504971
2013-01-01,Bienes y servicios,ejecutado,7463116153.19,296410326
2014-01-01,Bienes y servicios,ejecutado,8768997705.69,331691102
2015-01-01,Bienes y servicios,ejecutado,10052230384.22,362123672
2016-01-01,Bienes y servicios,ejecutado,13083447469.08,448869661
2017-01-01,Bienes y servicios,ejecutado,13298036821.09,434513718
2018-01-01,Bienes y servicios,ejecutado,12605561888.23,392273316
2019-01-01,Bienes y servicios,ejecutado,13695688625.43,406343126
2005-01-01,Construcciones,actualizado,6037728728.26,354291841
2006-01-01,Construcciones,actualizado,7817416841.4,436879076
2007-01-01,Construcciones,actualizado,10120417933.74,538650905
2008-01-01,Construcciones,actualizado,14257252763.02,722683674
2009-01-01,Construcciones,actualizado,15525068192.03,749486478
2010-01-01,Construcciones,actualizado,16110007771.03,740690716
2011-01-01,Construcciones,actualizado,18856028641.98,825661356
2012-01-01,Construcciones,actualizado,21717938351.65,905678059
2013-01-01,Construcciones,actualizado,23146012122.97,919283158
2014-01-01,Construcciones,actualizado,27375966486.51,1035507683
2015-01-01,Construcciones,actualizado,30959439202.8,1115289383
2016-01-01,Construcciones,actualizado,36111443138.14,1238918968
2017-01-01,Construcciones,actualizado,38862819866.09,1269843705
2018-01-01,Construcciones,actualizado,40136745419.97,1249018042
2018-01-01,Construcciones,actualizado,10249516917.02,318955397
2019-01-01,Construcciones,actualizado,41751664309.77,1238747628
2019-01-01,Construcciones,actualizado,10310433402.23,305904570
2020-01-01,Construcciones,actualizado,41787241404.1,1212335085
2020-01-01,Construcciones,actualizado,11065395974.1,321030231
2005-01-01,Construcciones,ejecutado,5972788594.77,350481177
2006-01-01,Construcciones,ejecutado,7683266883.93,429382059
2007-01-01,Construcciones,ejecutado,9815360601.37,522414480
2008-01-01,Construcciones,ejecutado,13853655649.25,702225802
2009-01-01,Construcciones,ejecutado,14852958530.94,717039786
2010-01-01,Construcciones,ejecutado,15510052758.22,713106551
2011-01-01,Construcciones,ejecutado,18287015818.24,800745616
2012-01-01,Construcciones,ejecutado,20770180856.04,866154824
2013-01-01,Construcciones,ejecutado,22489589297.41,893212212
2014-01-01,Construcciones,ejecutado,26883113509.16,1016865308
2015-01-01,Construcciones,ejecutado,30393481744.63,1094901212
2016-01-01,Construcciones,ejecutado,35600078336.02,1221374957
2017-01-01,Construcciones,ejecutado,38460755737.85,1256706249
2018-01-01,Construcciones,ejecutado,39230415807.19,1220813911
2018-01-01,Construcciones,ejecutado,9845547880.56,306384257
2019-01-01,Construcciones,ejecutado,41129209675.12,1220279761
2019-01-01,Construcciones,ejecutado,10044824775.76,298024116
2005-01-01,Gasto corriente,actualizado,10723588662.63,629256488
2006-01-01,Gasto corriente,actualizado,14662760786.93,819433518
2007-01-01,Gasto corriente,actualizado,16544063059.52,880544123
2008-01-01,Gasto corriente,actualizado,21479382677.09,1088765096
2009-01-01,Gasto corriente,actualizado,23793783086.97,1148666045
2010-01-01,Gasto corriente,actualizado,25081108287.62,1153155499
2011-01-01,Gasto corriente,actualizado,29283331285.85,1282248530
2012-01-01,Gasto corriente,actualizado,33818542416.88,1410295552
2013-01-01,Gasto corriente,actualizado,36337898014.97,1443221298
2014-01-01,Gasto corriente,actualizado,41556731777.4,1571901217
2015-01-01,Gasto corriente,actualizado,46799192609.51,1685904008
2016-01-01,Gasto corriente,actualizado,53866161204.04,1848051561
2017-01-01,Gasto corriente,actualizado,58701385189.39,1918069371
2018-01-01,Gasto corriente,actualizado,60992042785.41,1898015424
2019-01-01,Gasto corriente,actualizado,64219029757.58,1905341311
2020-01-01,Gasto corriente,actualizado,64396553055.37,1868278402
2005-01-01,Gasto corriente,ejecutado,10593536204.34,621625054
2006-01-01,Gasto corriente,ejecutado,14375692905.48,803390629
2007-01-01,Gasto corriente,ejecutado,16113524503.7,857629063
2008-01-01,Gasto corriente,ejecutado,20664265428.46,1047447745
2009-01-01,Gasto corriente,ejecutado,22850671184.01,1103136479
2010-01-01,Gasto corriente,ejecutado,24198186113.11,1112561337
2011-01-01,Gasto corriente,ejecutado,28426745438.8,1244740641
2012-01-01,Gasto corriente,ejecutado,32337223699.85,1348521831
2013-01-01,Gasto corriente,ejecutado,34851505794.07,1384186708
2014-01-01,Gasto corriente,ejecutado,40692297568.23,1539203622
2015-01-01,Gasto corriente,ejecutado,46005564546.08,1657314183
2016-01-01,Gasto corriente,ejecutado,52924523002.42,1815745640
2017-01-01,Gasto corriente,ejecutado,58003180001.99,1895255497
2018-01-01,Gasto corriente,ejecutado,59295338518.18,1845215572
2019-01-01,Gasto corriente,ejecutado,63286280296.13,1877667176
2005-01-01,Gasto de capital,actualizado,8933608464.79,524221067
2006-01-01,Gasto de capital,actualizado,8432135017.53,471232817
2007-01-01,Gasto de capital,actualizado,8974257933.12,477647483
2008-01-01,Gasto de capital,actualizado,8226503342.92,416991952
2009-01-01,Gasto de capital,actualizado,7833275099.55,378158324
2010-01-01,Gasto de capital,actualizado,8139870631.04,374247281
2011-01-01,Gasto de capital,actualizado,8832602685.37,386758996
2012-01-01,Gasto de capital,actualizado,10771798192.53,449203839
2013-01-01,Gasto de capital,actualizado,12562689969.83,498948555
2014-01-01,Gasto de capital,actualizado,14785132966.68,559254001
2015-01-01,Gasto de capital,actualizado,18019597239.92,649141780
2016-01-01,Gasto de capital,actualizado,20695468777.45,710024485
2017-01-01,Gasto de capital,actualizado,23347109951.52,762867458
2018-01-01,Gasto de capital,actualizado,22393263838.62,696857462
2019-01-01,Gasto de capital,actualizado,18272118185.45,542123133
2020-01-01,Gasto de capital,actualizado,19577461808.08,567983026
2005-01-01,Gasto de capital,ejecutado,7749878179.88,454760181
2006-01-01,Gasto de capital,ejecutado,6782275477.94,379029839
2007-01-01,Gasto de capital,ejecutado,7705809229.65,410135346
2008-01-01,Gasto de capital,ejecutado,7517974449.45,381077441
2009-01-01,Gasto de capital,ejecutado,7019936008.58,338893656
2010-01-01,Gasto de capital,ejecutado,7564406770.17,347789147
2011-01-01,Gasto de capital,ejecutado,8272076614.59,362214871
2012-01-01,Gasto de capital,ejecutado,10153504651.35,423419858
2013-01-01,Gasto de capital,ejecutado,11661675443.76,463163234
2014-01-01,Gasto de capital,ejecutado,13946765213.02,527542381
2015-01-01,Gasto de capital,ejecutado,17635161759.57,635292795
2016-01-01,Gasto de capital,ejecutado,19847570998.51,680934630
2017-01-01,Gasto de capital,ejecutado,22470865665.01,734236152
2018-01-01,Gasto de capital,ejecutado,21485567053.32,668610786
2019-01-01,Gasto de capital,ejecutado,17528287943.23,520054122
2005-01-01,Gasto de consumo,actualizado,6037728728.26,354291841
2006-01-01,Gasto de consumo,actualizado,7817416841.4,436879076
2007-01-01,Gasto de consumo,actualizado,10120417933.74,538650905
2008-01-01,Gasto de consumo,actualizado,14257252763.02,722683674
2009-01-01,Gasto de consumo,actualizado,15525068192.03,749486478
2010-01-01,Gasto de consumo,actualizado,16110007771.03,740690716
2011-01-01,Gasto de consumo,actualizado,18856028641.98,825661356
2012-01-01,Gasto de consumo,actualizado,21717938351.65,905678059
2013-01-01,Gasto de consumo,actualizado,23146012122.97,919283158
2014-01-01,Gasto de consumo,actualizado,27375966486.51,1035507683
2015-01-01,Gasto de consumo,actualizado,30959439202.8,1115289383
2016-01-01,Gasto de consumo,actualizado,36111443138.14,1238918968
2017-01-01,Gasto de consumo,actualizado,38862819866.09,1269843705
2018-01-01,Gasto de consumo,actualizado,40136745419.97,1249018042
2018-01-01,Gasto de consumo,actualizado,10249516917.02,318955397
2019-01-01,Gasto de consumo,actualizado,41751664309.77,1238747628
2019-01-01,Gasto de consumo,actualizado,10310433402.23,305904570
2020-01-01,Gasto de consumo,actualizado,41787241404.1,1212335085
2020-01-01,Gasto de consumo,actualizado,11065395974.1,321030231
2005-01-01,Gasto de consumo,ejecutado,5972788594.77,350481177
2006-01-01,Gasto de consumo,ejecutado,7683266883.93,429382059
2007-01-01,Gasto de consumo,ejecutado,9815360601.37,522414480
2008-01-01,Gasto de consumo,ejecutado,13853655649.25,702225802
2009-01-01,Gasto de consumo,ejecutado,14852958530.94,717039786
2010-01-01,Gasto de consumo,ejecutado,15510052758.22,713106551
2011-01-01,Gasto de consumo,ejecutado,18287015818.24,800745616
2012-01-01,Gasto de consumo,ejecutado,20770180856.04,866154824
2013-01-01,Gasto de consumo,ejecutado,22489589297.41,893212212
2014-01-01,Gasto de consumo,ejecutado,26883113509.16,1016865308
2015-01-01,Gasto de consumo,ejecutado,30393481744.63,1094901212
2016-01-01,Gasto de consumo,ejecutado,35600078336.02,1221374957
2017-01-01,Gasto de consumo,ejecutado,38460755737.85,1256706249
2018-01-01,Gasto de consumo,ejecutado,39230415807.19,1220813911
2018-01-01,Gasto de consumo,ejecutado,9845547880.56,306384257
2019-01-01,Gasto de consumo,ejecutado,41129209675.12,1220279761
2019-01-01,Gasto de consumo,ejecutado,10044824775.76,298024116
2005-01-01,Gastos de la propiedad,actualizado,878198180.2,51532367
2006-01-01,Gastos de la propiedad,actualizado,1673459300.44,93521859
2007-01-01,Gastos de la propiedad,actualizado,1569794762,83551033
2008-01-01,Gastos de la propiedad,actualizado,1420096058,71983029
2009-01-01,Gastos de la propiedad,actualizado,1600888107,77284297
2010-01-01,Gastos de la propiedad,actualizado,1883729358,86608329
2011-01-01,Gastos de la propiedad,actualizado,2230610821,97673226
2012-01-01,Gastos de la propiedad,actualizado,2576831877,107458639
2013-01-01,Gastos de la propiedad,actualizado,2826727583.11,112268284
2014-01-01,Gastos de la propiedad,actualizado,2436416743.05,92158509
2015-01-01,Gastos de la propiedad,actualizado,2766225743.99,99651101
2016-01-01,Gastos de la propiedad,actualizado,3414809122.37,117155988
2017-01-01,Gastos de la propiedad,actualizado,3721298801.14,121593540
2018-01-01,Gastos de la propiedad,actualizado,4486146050.23,139604676
2019-01-01,Gastos de la propiedad,actualizado,4441354220.08,131772400
2020-01-01,Gastos de la propiedad,actualizado,4485153330.75,130123659
2005-01-01,Gastos de la propiedad,ejecutado,840417894.87,49315433
2006-01-01,Gastos de la propiedad,ejecutado,1598989386.92,89360082
2007-01-01,Gastos de la propiedad,ejecutado,1518873540.52,80840793
2008-01-01,Gastos de la propiedad,ejecutado,1325541703.45,67190178
2009-01-01,Gastos de la propiedad,ejecutado,1525565110.37,73648013
2010-01-01,Gastos de la propiedad,ejecutado,1859851934.8,85510515
2011-01-01,Gastos de la propiedad,ejecutado,2130224438.72,93277542
2012-01-01,Gastos de la propiedad,ejecutado,2326783538.66,97031162
2013-01-01,Gastos de la propiedad,ejecutado,2328086529.79,92463908
2014-01-01,Gastos de la propiedad,ejecutado,2333627682.31,88270469
2015-01-01,Gastos de la propiedad,ejecutado,2711800866.07,97690488
2016-01-01,Gastos de la propiedad,ejecutado,3206895456.11,110022842
2017-01-01,Gastos de la propiedad,ejecutado,3689263718.85,120546793
2018-01-01,Gastos de la propiedad,ejecutado,3989591503.12,124152363
2019-01-01,Gastos de la propiedad,ejecutado,4415524762.32,131006055
2005-01-01,Gastos totales,actualizado,19657197127.42,1153477555
2006-01-01,Gastos totales,actualizado,23094895804.46,1290666335
2007-01-01,Gastos totales,actualizado,25518320992.64,1358191606
2008-01-01,Gastos totales,actualizado,29705886020.01,1505757048
2009-01-01,Gastos totales,actualizado,31627058186.52,1526824369
2010-01-01,Gastos totales,actualizado,33220978918.66,1527402780
2011-01-01,Gastos totales,actualizado,38115933971.22,1669007526
2012-01-01,Gastos totales,actualizado,44590340609.41,1859499390
2013-01-01,Gastos totales,actualizado,48900587984.8,1942169853
2014-01-01,Gastos totales,actualizado,56341864744.08,2131155218
2015-01-01,Gastos totales,actualizado,64818789849.43,2335045788
2016-01-01,Gastos totales,actualizado,74561629981.49,2558076046
2017-01-01,Gastos totales,actualizado,82048495140.91,2680936829
2018-01-01,Gastos totales,actualizado,83385306624.03,2594872887
2019-01-01,Gastos totales,actualizado,82491147943.03,2447464444
2020-01-01,Gastos totales,actualizado,83974014863.45,2436261428
2005-01-01,Gastos totales,ejecutado,18343414384.22,1076385236
2006-01-01,Gastos totales,ejecutado,21157968383.42,1182420468
2007-01-01,Gastos totales,ejecutado,23819333733.35,1267764410
2008-01-01,Gastos totales,ejecutado,28182239877.91,1428525185
2009-01-01,Gastos totales,ejecutado,29870607192.59,1442030134
2010-01-01,Gastos totales,ejecutado,31762592883.28,1460350485
2011-01-01,Gastos totales,ejecutado,36698822053.39,1606955512
2012-01-01,Gastos totales,ejecutado,42490728351.2,1771941689
2013-01-01,Gastos totales,ejecutado,46513181237.83,1847349942
2014-01-01,Gastos totales,ejecutado,54639062781.25,2066746002
2015-01-01,Gastos totales,ejecutado,63640726305.65,2292606978
2016-01-01,Gastos totales,ejecutado,72772094000.93,2496680270
2017-01-01,Gastos totales,ejecutado,80474045667,2629491649
2018-01-01,Gastos totales,ejecutado,80780905571.5,2513826358
2019-01-01,Gastos totales,ejecutado,80814568239.36,2397721298
2005-01-01,Intereses,actualizado,878198180.2,51532367
2006-01-01,Intereses,actualizado,1673459300.44,93521859
2007-01-01,Intereses,actualizado,1569794762,83551033
2008-01-01,Intereses,actualizado,1420096058,71983029
2009-01-01,Intereses,actualizado,1600888107,77284297
2010-01-01,Intereses,actualizado,1883729358,86608329
2011-01-01,Intereses,actualizado,2230610821,97673226
2012-01-01,Intereses,actualizado,2576831877,107458639
2013-01-01,Intereses,actualizado,2825076145,112202694
2014-01-01,Intereses,actualizado,2435791617,92134863
2015-01-01,Intereses,actualizado,2761352911.17,99475561
2016-01-01,Intereses,actualizado,3410609942,117011921
2017-01-01,Intereses,actualizado,3709613549,121211724
2018-01-01,Intereses,actualizado,4485385561,139581011
2019-01-01,Intereses,actualizado,4440776428.39,131755257
2020-01-01,Intereses,actualizado,4482323663,130041564
2005-01-01,Intereses,ejecutado,840417894.87,49315433
2006-01-01,Intereses,ejecutado,1598989386.92,89360082
2007-01-01,Intereses,ejecutado,1518873540.52,80840793
2008-01-01,Intereses,ejecutado,1325541703.45,67190178
2009-01-01,Intereses,ejecutado,1525565110.37,73648013
2010-01-01,Intereses,ejecutado,1859851934.8,85510515
2011-01-01,Intereses,ejecutado,2130224438.72,93277542
2012-01-01,Intereses,ejecutado,2326783538.66,97031162
2013-01-01,Intereses,ejecutado,2326582814.7,92404185
2014-01-01,Intereses,ejecutado,2333115564.53,88251098
2015-01-01,Intereses,ejecutado,2706985407.61,97517015
2016-01-01,Intereses,ejecutado,3202701377.53,109878951
2017-01-01,Intereses,ejecutado,3677801238,120172256
2018-01-01,Intereses,ejecutado,3988959628.96,124132699
2019-01-01,Intereses,ejecutado,4414958155.63,130989244
2005-01-01,Inversión financiera con fines de política,actualizado,28660153.89,1681768
2006-01-01,Inversión financiera con fines de política,actualizado,0,0
2007-01-01,Inversión financiera con fines de política,actualizado,41862982,2228122.7
2008-01-01,Inversión financiera con fines de política,actualizado,98161017,4975668.6
2009-01-01,Inversión financiera con fines de política,actualizado,36500056,1762072.7
2010-01-01,Inversión financiera con fines de política,actualizado,0,0
2011-01-01,Inversión financiera con fines de política,actualizado,0,0
2012-01-01,Inversión financiera con fines de política,actualizado,0,0
2013-01-01,Inversión financiera con fines de política,actualizado,0,0
2014-01-01,Inversión financiera con fines de política,actualizado,0,0
2015-01-01,Inversión financiera con fines de política,actualizado,65520000,2360306.3
2016-01-01,Inversión financiera con fines de política,actualizado,229895485,7887302.5
2017-01-01,Inversión financiera con fines de política,actualizado,468858660,15319969.6
2018-01-01,Inversión financiera con fines de política,actualizado,501035348,15591752.2
2019-01-01,Inversión financiera con fines de política,actualizado,174286779.79,5170987.5
2020-01-01,Inversión financiera con fines de política,actualizado,258261441,7492703.4
2005-01-01,Inversión financiera con fines de política,ejecutado,20000000,1173593.1
2006-01-01,Inversión financiera con fines de política,ejecutado,0,0
2007-01-01,Inversión financiera con fines de política,ejecutado,41707950,2219871.3
2008-01-01,Inversión financiera con fines de política,ejecutado,98129217,4974056.7
2009-01-01,Inversión financiera con fines de política,ejecutado,36500056,1762072.7
2010-01-01,Inversión financiera con fines de política,ejecutado,0,0
2011-01-01,Inversión financiera con fines de política,ejecutado,0,0
2012-01-01,Inversión financiera con fines de política,ejecutado,0,0
2013-01-01,Inversión financiera con fines de política,ejecutado,0,0
2014-01-01,Inversión financiera con fines de política,ejecutado,0,0
2015-01-01,Inversión financiera con fines de política,ejecutado,65520000,2360306.3
2016-01-01,Inversión financiera con fines de política,ejecutado,229895484.64,7887302.5
2017-01-01,Inversión financiera con fines de política,ejecutado,468813660,15318499.2
2018-01-01,Inversión financiera con fines de política,ejecutado,432375515.06,13455122.3
2019-01-01,Inversión financiera con fines de política,ejecutado,174212859.64,5168794.4
2005-01-01,Inversión real directa,actualizado,5206420279.64,305510948
2006-01-01,Inversión real directa,actualizado,4393600579.68,245537906
2007-01-01,Inversión real directa,actualizado,4732794670.62,251899096
2008-01-01,Inversión real directa,actualizado,3830217839.4,194149318
2009-01-01,Inversión real directa,actualizado,3885448832.93,187573499
2010-01-01,Inversión real directa,actualizado,3848848551.73,176958722
2011-01-01,Inversión real directa,actualizado,4174006760.95,182769985
2012-01-01,Inversión real directa,actualizado,5069490451.23,211407096
2013-01-01,Inversión real directa,actualizado,6101692536,242339076
2014-01-01,Inversión real directa,actualizado,7559461518.64,285939877
2015-01-01,Inversión real directa,actualizado,8545198083.26,307834022
2016-01-01,Inversión real directa,actualizado,10910125813.38,374306886
2017-01-01,Inversión real directa,actualizado,12075717222.13,394574391
2005-01-01,Inversión real directa,ejecutado,4414985840.94,259069848
2006-01-01,Inversión real directa,ejecutado,3223133819.97,180125962
2007-01-01,Inversión real directa,ejecutado,3927568000.4,209041570
2008-01-01,Inversión real directa,ejecutado,3449882493.24,174870559
2009-01-01,Inversión real directa,ejecutado,3637132295.03,175585797
2010-01-01,Inversión real directa,ejecutado,3715029345.73,170806109
2011-01-01,Inversión real directa,ejecutado,3870951709.81,169499914
2012-01-01,Inversión real directa,ejecutado,4720341507.63,196846941
2013-01-01,Inversión real directa,ejecutado,5556245575.17,220675724
2014-01-01,Inversión real directa,ejecutado,7106738807.32,268815446
2015-01-01,Inversión real directa,ejecutado,8276188653.66,298143170
2016-01-01,Inversión real directa,ejecutado,10299646634.21,353362438
2017-01-01,Inversión real directa,ejecutado,11617773231.86,379611059
2005-01-01,Remuneraciones,actualizado,4021853353.85,236000969
2006-01-01,Remuneraciones,actualizado,4900845975.12,273885493
2007-01-01,Remuneraciones,actualizado,6831282466.92,363589380
2008-01-01,Remuneraciones,actualizado,8995583102.77,455975716
2009-01-01,Remuneraciones,actualizado,10101210613.13,487644928
2010-01-01,Remuneraciones,actualizado,10551901310.83,485145349
2011-01-01,Remuneraciones,actualizado,11832636149.93,518123439
2012-01-01,Remuneraciones,actualizado,13563447712.79,565620769
2013-01-01,Remuneraciones,actualizado,15074418282.23,598706109
2014-01-01,Remuneraciones,actualizado,18148670238.8,686481242
2015-01-01,Remuneraciones,actualizado,20477748863.46,737694754
