date,concept,type,cord,usd
2016-01-01,Remuneraciones,actualizado,22602956743.68,775466982
2017-01-01,Remuneraciones,actualizado,25255261087.67,825216349
2018-01-01,Remuneraciones,actualizado,26924896250.26,837877632
2019-01-01,Remuneraciones,actualizado,27655001084.47,820507818
2020-01-01,Remuneraciones,actualizado,28666090015.12,831663098
2005-01-01,Remuneraciones,ejecutado,4017876720.76,235767622
2006-01-01,Remuneraciones,ejecutado,4878441237.88,272633396
2007-01-01,Remuneraciones,ejecutado,6788479085.73,361311205
2008-01-01,Remuneraciones,ejecutado,8911121783.07,451694470
2009-01-01,Remuneraciones,ejecutado,10044791164.17,484921229
2010-01-01,Remuneraciones,ejecutado,10513914772.17,483398839
2011-01-01,Remuneraciones,ejecutado,11809429462.11,517107272
2012-01-01,Remuneraciones,ejecutado,13468226121.32,561649853
2013-01-01,Remuneraciones,ejecutado,15026473144.22,596801886
2014-01-01,Remuneraciones,ejecutado,18114115803.47,685174205
2015-01-01,Remuneraciones,ejecutado,20341251360.41,732777539
2016-01-01,Remuneraciones,ejecutado,22516630866.94,772505296
2017-01-01,Remuneraciones,ejecutado,25162718916.76,822192531
2018-01-01,Remuneraciones,ejecutado,26622558816.64,828469173
2019-01-01,Remuneraciones,ejecutado,27433262809.43,813928973
2018-01-01,Subsidios y subvenciones a entidades empresariales del sector privado,actualizado,795998000,24770715
2019-01-01,Subsidios y subvenciones a entidades empresariales del sector privado,actualizado,355206000,10538756
2020-01-01,Subsidios y subvenciones a entidades empresariales del sector privado,actualizado,355206000,10305267
2018-01-01,Subsidios y subvenciones a entidades empresariales del sector privado,ejecutado,795998000,24770715
2019-01-01,Subsidios y subvenciones a entidades empresariales del sector privado,ejecutado,355205999.98,10538756
2005-01-01,Transferencias corrientes al sector privado,actualizado,1798923371.29,105560204
2006-01-01,Transferencias corrientes al sector privado,actualizado,2328891981.92,130150943
2007-01-01,Transferencias corrientes al sector privado,actualizado,1111871557.59,59178447
2008-01-01,Transferencias corrientes al sector privado,actualizado,1130306269.27,57293919
2009-01-01,Transferencias corrientes al sector privado,actualizado,1318330350.43,63643570
2010-01-01,Transferencias corrientes al sector privado,actualizado,1321510887.4,60759179
2011-01-01,Transferencias corrientes al sector privado,actualizado,1457805433.34,63833887
2012-01-01,Transferencias corrientes al sector privado,actualizado,2211947744.73,92242298
2013-01-01,Transferencias corrientes al sector privado,actualizado,2017697450.54,80136279
2014-01-01,Transferencias corrientes al sector privado,actualizado,2465980556.98,93276773
2015-01-01,Transferencias corrientes al sector privado,actualizado,2356963972.38,84907768
2016-01-01,Transferencias corrientes al sector privado,actualizado,2460636732.48,84420041
2017-01-01,Transferencias corrientes al sector privado,actualizado,3379420118.37,110422645
2018-01-01,Transferencias corrientes al sector privado,actualizado,2768838466.25,86163668
2019-01-01,Transferencias corrientes al sector privado,actualizado,2430012325.64,72097054
2020-01-01,Transferencias corrientes al sector privado,actualizado,2202122189.94,63888161
2005-01-01,Transferencias corrientes al sector privado,ejecutado,1776662081.65,104253919
2006-01-01,Transferencias corrientes al sector privado,ejecutado,2293200294.88,128156301
2007-01-01,Transferencias corrientes al sector privado,ejecutado,1080496457.45,57508534
2008-01-01,Transferencias corrientes al sector privado,ejecutado,954988706.44,48407274
2009-01-01,Transferencias corrientes al sector privado,ejecutado,1300406393.36,62778275
2010-01-01,Transferencias corrientes al sector privado,ejecutado,1308349582.44,60154061
2011-01-01,Transferencias corrientes al sector privado,ejecutado,1426963105.33,62483374
2012-01-01,Transferencias corrientes al sector privado,ejecutado,2057066319.01,85783457
2013-01-01,Transferencias corrientes al sector privado,ejecutado,1883054149.8,74788692
2014-01-01,Transferencias corrientes al sector privado,ejecutado,2382330609.11,90112678
2015-01-01,Transferencias corrientes al sector privado,ejecutado,2313083641.53,83327014
2016-01-01,Transferencias corrientes al sector privado,ejecutado,2436798166.55,83602183
2017-01-01,Transferencias corrientes al sector privado,ejecutado,3336549536.95,109021848
2018-01-01,Transferencias corrientes al sector privado,ejecutado,2720629143.73,84663439
2019-01-01,Transferencias corrientes al sector privado,ejecutado,2393532908.77,71014731
2005-01-01,Transferencias corrientes al sector público,actualizado,1959013655.72,114954246
2006-01-01,Transferencias corrientes al sector público,actualizado,2774523222.85,155055201
2007-01-01,Transferencias corrientes al sector público,actualizado,3668466689.67,195251117
2008-01-01,Transferencias corrientes al sector público,actualizado,4594566816.84,232893285
2009-01-01,Transferencias corrientes al sector público,actualizado,5266684324.18,254253871
2010-01-01,Transferencias corrientes al sector público,actualizado,5676424457.96,260985280
2011-01-01,Transferencias corrientes al sector público,actualizado,6627358611.02,290196520
2012-01-01,Transferencias corrientes al sector público,actualizado,7196650852.44,300113605
2013-01-01,Transferencias corrientes al sector público,actualizado,8199352676.37,325651209
2014-01-01,Transferencias corrientes al sector público,actualizado,9121704255.5,345032379
2015-01-01,Transferencias corrientes al sector público,actualizado,10551970689.98,380126423
2016-01-01,Transferencias corrientes al sector público,actualizado,11740218194.8,402785869
2017-01-01,Transferencias corrientes al sector público,actualizado,12590146988.35,411383398
2018-01-01,Transferencias corrientes al sector público,actualizado,12668869686.53,394243396
2019-01-01,Transferencias corrientes al sector público,actualizado,15019966562.2,445633683
2020-01-01,Transferencias corrientes al sector público,actualizado,15395675124.39,446660667
2005-01-01,Transferencias corrientes al sector público,ejecutado,1953983335.03,114659069
2006-01-01,Transferencias corrientes al sector público,ejecutado,2732962541.39,152732568
2007-01-01,Transferencias corrientes al sector público,ejecutado,3625387329.49,192958253
2008-01-01,Transferencias corrientes al sector público,ejecutado,4453319733.51,225733633
2009-01-01,Transferencias corrientes al sector público,ejecutado,5090045227.88,245726461
2010-01-01,Transferencias corrientes al sector público,ejecutado,5430722112.67,249688610
2011-01-01,Transferencias corrientes al sector público,ejecutado,6471053955.64,283352305
2012-01-01,Transferencias corrientes al sector público,ejecutado,7068852322.12,294784171
2013-01-01,Transferencias corrientes al sector público,ejecutado,8008347658.9,318065120
2014-01-01,Transferencias corrientes al sector público,ejecutado,8942732801.87,338262707
2015-01-01,Transferencias corrientes al sector público,ejecutado,10423372187.34,375493763
2016-01-01,Transferencias corrientes al sector público,ejecutado,11548137171.27,396195913
2017-01-01,Transferencias corrientes al sector público,ejecutado,12370904851.33,404219655
2018-01-01,Transferencias corrientes al sector público,ejecutado,12426178680.39,386691078
2019-01-01,Transferencias corrientes al sector público,ejecutado,14776418891.22,438407765
2005-01-01,Transferencias de capital,actualizado,3698528031.26,217028351
2006-01-01,Transferencias de capital,actualizado,4038534437.85,225694911
2007-01-01,Transferencias de capital,actualizado,4199600280.5,223520264
2008-01-01,Transferencias de capital,actualizado,4298124486.52,217866965
2009-01-01,Transferencias de capital,actualizado,3911326210.62,188822752
2010-01-01,Transferencias de capital,actualizado,4291022079.31,197288559
2011-01-01,Transferencias de capital,actualizado,4658595924.42,203989011
2012-01-01,Transferencias de capital,actualizado,5702307741.3,237796743
2013-01-01,Transferencias de capital,actualizado,6460997433.83,256609480
2014-01-01,Transferencias de capital,actualizado,7225671448.04,273314124
2015-01-01,Transferencias de capital,actualizado,9408879156.66,338947452
2016-01-01,Transferencias de capital,actualizado,9555447479.07,327830297
2017-01-01,Transferencias de capital,actualizado,10802534069.39,352973097
2018-01-01,Transferencias de capital,actualizado,10058016514.97,312996083
2019-01-01,Transferencias de capital,actualizado,5983362836.25,177522900
2020-01-01,Transferencias de capital,actualizado,6674527435.36,193641971
2005-01-01,Transferencias de capital,ejecutado,3314892338.94,194516740
2006-01-01,Transferencias de capital,ejecutado,3559141657.97,198903877
2007-01-01,Transferencias de capital,ejecutado,3736533279.25,198873905
2008-01-01,Transferencias de capital,ejecutado,3969962739.21,201232825
2009-01-01,Transferencias de capital,ejecutado,3346303657.55,161545786
2010-01-01,Transferencias de capital,ejecutado,3849377424.44,176983038
2011-01-01,Transferencias de capital,ejecutado,4401124904.78,192714957
2012-01-01,Transferencias de capital,ejecutado,5433163143.72,226572917
2013-01-01,Transferencias de capital,ejecutado,6105429868.59,242487510
2014-01-01,Transferencias de capital,ejecutado,6840026405.7,258726935
2015-01-01,Transferencias de capital,ejecutado,9293453105.91,334789319
2016-01-01,Transferencias de capital,ejecutado,9318028879.66,319684890
2017-01-01,Transferencias de capital,ejecutado,10384278773.15,339306594
2018-01-01,Transferencias de capital,ejecutado,9851715347.66,306576183
2019-01-01,Transferencias de capital,ejecutado,5770617317.43,171210864
2005-01-01,Transferencias de capital al sector privado,actualizado,88982351.93,5221453.75
2006-01-01,Transferencias de capital al sector privado,actualizado,260547355.8,14560780.17
2007-01-01,Transferencias de capital al sector privado,actualizado,253605028.09,13497918.64
2008-01-01,Transferencias de capital al sector privado,actualizado,349191254.52,17700101.33
2009-01-01,Transferencias de capital al sector privado,actualizado,162650520.54,7852098.57
2010-01-01,Transferencias de capital al sector privado,actualizado,267965138,12320247.93
2011-01-01,Transferencias de capital al sector privado,actualizado,326383074.54,14291550.83
2012-01-01,Transferencias de capital al sector privado,actualizado,558815397.34,23303632.05
2013-01-01,Transferencias de capital al sector privado,actualizado,470874259.49,18701570.45
2014-01-01,Transferencias de capital al sector privado,actualizado,351580906.3,13298698.69
2015-01-01,Transferencias de capital al sector privado,actualizado,482092144.47,17366989.33
2016-01-01,Transferencias de capital al sector privado,actualizado,806694963.95,27676260.08
2017-01-01,Transferencias de capital al sector privado,actualizado,634361594.65,20727782.5
2018-01-01,Transferencias de capital al sector privado,actualizado,932051907.64,29004585.12
2019-01-01,Transferencias de capital al sector privado,actualizado,776547593.55,23039716.03
2020-01-01,Transferencias de capital al sector privado,actualizado,488686751.86,14177822.58
2005-01-01,Transferencias de capital al sector privado,ejecutado,88097121.71,5169508.75
2006-01-01,Transferencias de capital al sector privado,ejecutado,257347326.34,14381945.4
2007-01-01,Transferencias de capital al sector privado,ejecutado,252878132.52,13459230.22
2008-01-01,Transferencias de capital al sector privado,ejecutado,326547006.3,16552290.55
2009-01-01,Transferencias de capital al sector privado,ejecutado,76026843.15,3670263.48
2010-01-01,Transferencias de capital al sector privado,ejecutado,184627825.92,8488643.73
2011-01-01,Transferencias de capital al sector privado,ejecutado,285716019.11,12510835.66
2012-01-01,Transferencias de capital al sector privado,ejecutado,457588225.21,19082272.4
2013-01-01,Transferencias de capital al sector privado,ejecutado,440836260.79,17508560.35
2014-01-01,Transferencias de capital al sector privado,ejecutado,294009087.06,11121019.92
2015-01-01,Transferencias de capital al sector privado,ejecutado,450804417.78,16239873.65
2016-01-01,Transferencias de capital al sector privado,ejecutado,773308257.06,26530821.94
2017-01-01,Transferencias de capital al sector privado,ejecutado,610838558.17,19959166.64
2018-01-01,Transferencias de capital al sector privado,ejecutado,896237747.87,27890081.91
2019-01-01,Transferencias de capital al sector privado,ejecutado,764527292.68,22683080.69
2005-01-01,Transferencias de capital al sector público,actualizado,3609545679.33,211806897
2006-01-01,Transferencias de capital al sector público,actualizado,3776603672.05,211056818
2007-01-01,Transferencias de capital al sector público,actualizado,3945615252.41,210002120
2008-01-01,Transferencias de capital al sector público,actualizado,3948333232,200136451
2009-01-01,Transferencias de capital al sector público,actualizado,3748675690.08,180970654
2010-01-01,Transferencias de capital al sector público,actualizado,4023056941.31,184968311
2011-01-01,Transferencias de capital al sector público,actualizado,4332212849.88,189697460
2012-01-01,Transferencias de capital al sector público,actualizado,5143492343.96,214493111
2013-01-01,Transferencias de capital al sector público,actualizado,5990123174.34,237907909
2014-01-01,Transferencias de capital al sector público,actualizado,6874090541.74,260015425
2015-01-01,Transferencias de capital al sector público,actualizado,8926787012.19,321580462
2016-01-01,Transferencias de capital al sector público,actualizado,8748752515.12,300154037
2017-01-01,Transferencias de capital al sector público,actualizado,10168172474.74,332245314
2018-01-01,Transferencias de capital al sector público,actualizado,9125964607.33,283991498
2019-01-01,Transferencias de capital al sector público,actualizado,5206815242.7,154483184
2020-01-01,Transferencias de capital al sector público,actualizado,6185840683.5,179464148
2005-01-01,Transferencias de capital al sector público,ejecutado,3226795217.23,189347232
2006-01-01,Transferencias de capital al sector público,ejecutado,3300414390.66,184444813
2007-01-01,Transferencias de capital al sector público,ejecutado,3483279563.65,185394684
2008-01-01,Transferencias de capital al sector público,ejecutado,3642932232.91,184656027
2009-01-01,Transferencias de capital al sector público,ejecutado,3270276814.4,157875522
2010-01-01,Transferencias de capital al sector público,ejecutado,3664749598.52,168494394
2011-01-01,Transferencias de capital al sector público,ejecutado,4115408885.67,180204122
2012-01-01,Transferencias de capital al sector público,ejecutado,4975574918.51,207490645
2013-01-01,Transferencias de capital al sector público,ejecutado,5664593607.8,224978950
2014-01-01,Transferencias de capital al sector público,ejecutado,6546017318.64,247605915
2015-01-01,Transferencias de capital al sector público,ejecutado,8842648688.13,318549446
2016-01-01,Transferencias de capital al sector público,ejecutado,8544720622.6,293154068
2017-01-01,Transferencias de capital al sector público,ejecutado,9773440214.98,319347427
2018-01-01,Transferencias de capital al sector público,ejecutado,8955477599.79,278686101
2019-01-01,Transferencias de capital al sector público,ejecutado,5006090024.75,148527783
2005-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,49724727.16,2917829.9
2006-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,68469440.32,3826438.6
2007-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,73512116.52,3912621.8
2008-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,77160769.96,3911190.3
2009-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,82812113.33,3997828.4
2010-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,89435813.23,4111995.3
2011-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,111527778.51,4883540.4
2012-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,115173591.06,4802951
2013-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,148108181.98,5882367.8
2014-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,156663735.36,5925873
2015-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,164593000.36,5929333
2016-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,139054016.25,4770694.4
2017-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,147699415.44,4826082.5
2018-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,135375757.86,4212767.2
2019-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,220826339.89,6551789.2
2020-01-01,Transferencias y donaciones corrientes al sector externo,actualizado,171155006.19,4965563.9
2005-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,49684298.02,2915457.5
2006-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,67273798.36,3759619.8
2007-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,73406574.87,3907004.5
2008-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,76759635.81,3890857.3
2009-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,81695921.46,3943943.3
2010-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,89209724.98,4101600.4
2011-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,111488120.87,4881803.8
2012-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,114340664.02,4768216.4
2013-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,142428158.17,5656776.1
2014-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,150492965.78,5692461
2015-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,163826106.51,5901706.3
2016-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,132613872.47,4549744.6
2017-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,145706157.01,4760952.7
2018-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,132455979.18,4121906.4
2019-01-01,Transferencias y donaciones corrientes al sector externo,ejecutado,216388058.72,6420108
2005-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,3807661754.17,223432280
2006-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,5171884645.09,289032583
2007-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,4853850363.78,258342186
2008-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,5802033856.07,294098394
2009-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,6667826787.94,321895270
2010-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,7087371158.59,325856455
2011-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,8196691822.87,358913948
2012-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,9523772188.23,397158854
2013-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,10365158308.89,411669855
2014-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,11744348547.84,444235025
2015-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,13073527662.72,470963524
2016-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,14339908943.53,491976605
2017-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,16117266522.16,526632126
2018-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,15573083910.64,484619831
2019-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,17670805227.73,524282527
2020-01-01,Transferencias y donaciones corrientes otorgadas,actualizado,17768952320.52,515514391
2005-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,3780329714.7,221828445
2006-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,5093436634.63,284648489
2007-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,4779290361.81,254373791
2008-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,5485068075.76,278031765
2009-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,6472147542.7,312448680
2010-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,6828281420.09,313944271
2011-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,8009505181.84,350717483
2012-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,9240259305.15,385335844
2013-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,10033829966.87,398510588
2014-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,11475556376.76,434067846
2015-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,12900281935.38,464722484
2016-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,14117549210.29,484347840
2017-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,15853160545.29,518002456
2018-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,15279263803.3,475476424
2019-01-01,Transferencias y donaciones corrientes otorgadas,ejecutado,17386339858.71,515842605
2005-01-01,Transferencias y donaciones de capital otorgadas,actualizado,3698528031.26,217028351
2006-01-01,Transferencias y donaciones de capital otorgadas,actualizado,4038534437.85,225694911
2007-01-01,Transferencias y donaciones de capital otorgadas,actualizado,4199600280.5,223520264
2008-01-01,Transferencias y donaciones de capital otorgadas,actualizado,4298124486.52,217866965
2009-01-01,Transferencias y donaciones de capital otorgadas,actualizado,3911326210.62,188822752
2010-01-01,Transferencias y donaciones de capital otorgadas,actualizado,4291022079.31,197288559
2011-01-01,Transferencias y donaciones de capital otorgadas,actualizado,4658595924.42,203989011
2012-01-01,Transferencias y donaciones de capital otorgadas,actualizado,5702307741.3,237796743
2013-01-01,Transferencias y donaciones de capital otorgadas,actualizado,6460997433.83,256609480
2014-01-01,Transferencias y donaciones de capital otorgadas,actualizado,7225671448.04,273314124
2015-01-01,Transferencias y donaciones de capital otorgadas,actualizado,9408879156.66,338947452
2016-01-01,Transferencias y donaciones de capital otorgadas,actualizado,9555447479.07,327830297
2017-01-01,Transferencias y donaciones de capital otorgadas,actualizado,10802534069.39,352973097
2018-01-01,Transferencias y donaciones de capital otorgadas,actualizado,10058016514.97,312996083
2019-01-01,Transferencias y donaciones de capital otorgadas,actualizado,5983362836.25,177522900
2020-01-01,Transferencias y donaciones de capital otorgadas,actualizado,6674527435.36,193641971
2005-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,3314892338.94,194516740
2006-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,3559141657.97,198903877
2007-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,3736533279.25,198873905
2008-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,3969962739.21,201232825
2009-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,3346303657.55,161545786
2010-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,3849377424.44,176983038
2011-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,4401124904.78,192714957
2012-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,5433163143.72,226572917
2013-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,6105429868.59,242487510
2014-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,6840026405.7,258726935
2015-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,9293453105.91,334789319
2016-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,9318028879.66,319684890
2017-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,10384278773.15,339306594
2018-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,9851715347.66,306576183
2019-01-01,Transferencias y donaciones de capital otorgadas,ejecutado,5770617317.43,171210864
