date,code,conc,type,cord,usd
2005-01-01,a,Ingresos totales,actualizado,14527606835.07,852474964
2006-01-01,a,Ingresos totales,actualizado,17486896107.45,977261309
2007-01-01,a,Ingresos totales,actualizado,20548225284.04,1093662358
2008-01-01,a,Ingresos totales,actualizado,23880008789.24,1210450061
2009-01-01,a,Ingresos totales,actualizado,23109815876.02,1115646919
2010-01-01,a,Ingresos totales,actualizado,26949606097.88,1239063526
2011-01-01,a,Ingresos totales,actualizado,34781692405.47,1523008892
2012-01-01,a,Ingresos totales,actualizado,40954724874.05,1707887513
2013-01-01,a,Ingresos totales,actualizado,46357463310.21,1841165340
2014-01-01,a,Ingresos totales,actualizado,49106276417.36,1857465983
2015-01-01,a,Ingresos totales,actualizado,57859216907.18,2084332661
2016-01-01,a,Ingresos totales,actualizado,65572569709.58,2249677480
2017-01-01,a,Ingresos totales,actualizado,73277185495.17,2394334046
2018-01-01,a,Ingresos totales,actualizado,73599765547.76,2290355985
2019-01-01,a,Ingresos totales,actualizado,77975352585,2313483418
2020-01-01,a,Ingresos totales,actualizado,79214469190,2315223138
2005-01-01,a01,Ingresos tributarios,actualizado,13505523433,792499462
2006-01-01,a01,Ingresos tributarios,actualizado,16020543012,895313653
2007-01-01,a01,Ingresos tributarios,actualizado,18926480877,1007346348
2008-01-01,a01,Ingresos tributarios,actualizado,21885776020,1109364706
2009-01-01,a01,Ingresos tributarios,actualizado,21142824456,1020688659
2010-01-01,a01,Ingresos tributarios,actualizado,24684200000,1134906825
2011-01-01,a01,Ingresos tributarios,actualizado,31449309285,1377091636
2012-01-01,a01,Ingresos tributarios,actualizado,37422322185,1560579810
2013-01-01,a01,Ingresos tributarios,actualizado,42818327007,1700602535
2014-01-01,a01,Ingresos tributarios,actualizado,45399899997,1717270704
2015-01-01,a01,Ingresos tributarios,actualizado,53669081864,1933386351
2016-01-01,a01,Ingresos tributarios,actualizado,60935060285,2090572833
2017-01-01,a01,Ingresos tributarios,actualizado,68054213274,2223673285
2018-01-01,a01,Impuestos,actualizado,67890465437,2112687896
2019-01-01,a01,Impuestos,actualizado,71714812593,2127736833
2020-01-01,a01,Impuestos,actualizado,73548629579,2149626081
2005-01-01,dai,DAI,actualizado,843235119,49480746
2006-01-01,dai,DAI,actualizado,980640560,54803441
2007-01-01,dai,DAI,actualizado,974788509,51882315
2008-01-01,dai,DAI,actualizado,1128363294,57195432
2009-01-01,dai,DAI,actualizado,888515818,42893892
2010-01-01,dai,DAI,actualizado,945200000,43457513
2011-01-01,dai,DAI,actualizado,1343636243,58834686
2012-01-01,dai,DAI,actualizado,1646065940,68643984
2013-01-01,dai,DAI,actualizado,1918338200,76190058
2014-01-01,dai,DAI,actualizado,1812200000,68547243
2015-01-01,dai,DAI,actualizado,2083547914,75058171
2016-01-01,dai,DAI,actualizado,2441500000,83763494
2017-01-01,dai,DAI,actualizado,2568039577,83910764
2018-01-01,dai,DAI,actualizado,2499909044,77794835
2019-01-01,dai,DAI,actualizado,1952996033,57944258
2020-01-01,dai,DAI,actualizado,2028653311,59292010
2005-01-01,difcam,Utilidad por diferencia de cambios,actualizado,0,0
2006-01-01,difcam,Utilidad por diferencia de cambios,actualizado,90480000,5056506.467
2007-01-01,difcam,Utilidad por diferencia de cambios,actualizado,80616855,4290765.675
2008-01-01,difcam,Utilidad por diferencia de cambios,actualizado,1793000,90885.099
2009-01-01,difcam,Utilidad por diferencia de cambios,actualizado,63506428,3065829.305
2010-01-01,difcam,Utilidad por diferencia de cambios,actualizado,67400000,3098853.517
2011-01-01,difcam,Utilidad por diferencia de cambios,actualizado,119082000,5214322.029
2012-01-01,difcam,Utilidad por diferencia de cambios,actualizado,132143200,5510615
2013-01-01,difcam,Utilidad por diferencia de cambios,actualizado,196300000,7796387.689
2014-01-01,difcam,Utilidad por diferencia de cambios,actualizado,200905164,7599324.063
2015-01-01,difcam,Utilidad por diferencia de cambios,actualizado,202896400,7309182.806
2016-01-01,difcam,Utilidad por diferencia de cambios,actualizado,230812875,7918776.544
2017-01-01,difcam,Utilidad por diferencia de cambios,actualizado,238157068,7781788.728
2018-01-01,difcam,Utilidad por diferencia de cambios y mantenimiento de valor,actualizado,264726722,8238048.418
2019-01-01,difcam,Utilidad por diferencia de cambios y mantenimiento de valor,actualizado,107181795,3180021.6
2020-01-01,difcam,Utilidad por diferencia de cambios y mantenimiento de valor,actualizado,113229285,3309383.541
2018-01-01,emgas,Certificado de emisión de gases,actualizado,24618000,766089.2
2019-01-01,emgas,Certificado de emisión de gases,actualizado,24644957,731201.6
2020-01-01,emgas,Certificado de emisión de gases,actualizado,24764957,723812.2
2005-01-01,fomav,FOMAV,actualizado,0,0
2006-01-01,fomav,FOMAV,actualizado,188416000,10529694
2007-01-01,fomav,FOMAV,actualizado,288247797,15341751
2008-01-01,fomav,FOMAV,actualizado,491275699.91,24902198
2009-01-01,fomav,FOMAV,actualizado,614170124.57,29649609
2010-01-01,fomav,FOMAV,actualizado,697687670.66,32077625
2011-01-01,fomav,FOMAV,actualizado,775646475,33963743
2012-01-01,fomav,FOMAV,actualizado,832942258.12,34735227
2013-01-01,fomav,FOMAV,actualizado,959291432,38099887
2014-01-01,fomav,FOMAV,actualizado,1041821895,39407360
2015-01-01,fomav,FOMAV,actualizado,1186588267.13,42745907
2016-01-01,fomav,FOMAV,actualizado,1354423955.92,46467861
2017-01-01,fomav,FOMAV,actualizado,1462113343,47774594
2018-01-01,fomav,FOMAV,actualizado,1465300031,45598769
2019-01-01,fomav,FOMAV,actualizado,1657797188,49185880
2020-01-01,fomav,FOMAV,actualizado,1504561109,43974222
2005-01-01,for01,Derechos de vigencia sector forestal,actualizado,0,0
2006-01-01,for01,Derechos de vigencia sector forestal,actualizado,622808,34805.84306
2007-01-01,for01,Derechos de vigencia sector forestal,actualizado,170254,9061.62885
2008-01-01,for01,Derechos de vigencia sector forestal,actualizado,957000,48509.22454
2009-01-01,for01,Derechos de vigencia sector forestal,actualizado,315555,15233.69833
2010-01-01,for01,Derechos de vigencia sector forestal,actualizado,400000,18390.82206
2011-01-01,for01,Derechos de vigencia sector forestal,actualizado,294451,12893.32003
2012-01-01,for01,Derechos de vigencia sector forestal,actualizado,268222,11185.35177
2013-01-01,for01,Derechos de vigencia sector forestal,actualizado,400090,15890.25344
2014-01-01,for01,Derechos de vigencia sector forestal,actualizado,2323594.02,87890.94116
2015-01-01,for01,Derechos de vigencia sector forestal,actualizado,875891,31553.28255
2016-01-01,for01,Derechos de vigencia sector forestal,actualizado,218989,7513.12056
2017-01-01,for01,Derechos de vigencia sector forestal,actualizado,339599,11096.40664
2018-01-01,for01,Derechos de vigencia forestal,actualizado,363300.75,11305.58013
2019-01-01,for01,Derechos de vigencia forestal,actualizado,902669.32,26781.6744
2020-01-01,for01,Derechos de vigencia forestal,actualizado,415049,12130.75159
2005-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,18912000,1109749.64
2006-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,20286721,1133730.5
2007-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,5247256,279280.88
2008-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,8909733,451624.07
2009-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,14868053,717768.48
2010-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,27930143.25,1284145.74
2011-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,56447280.41,2471694.28
2012-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,75468924.57,3147193.26
2013-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,50457759.08,2004015.55
2014-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,53170000,2011178.07
2015-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,45544729,1640712.95
2016-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,15271431,523935.46
2017-01-01,for02,Derecho de aprovechamiento sector forestal,actualizado,17423423,569310.82
2018-01-01,for02,Derechos de aprovechamiento forestal,actualizado,25858348.48,804687.66
2019-01-01,for02,Derechos de aprovechamiento forestal,actualizado,29416015.1,872756.08
2020-01-01,for02,Derechos de aprovechamiento forestal,actualizado,30694686,897122.05
2005-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,0,0
2006-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,0,0
2007-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,5037,268.090174
2008-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,856000,43389.651211
2009-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,702587,33918.012427
2010-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,700000,32183.938605
2011-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,0,0
2012-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,0,0
2013-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,0,0
2014-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,0,0
2015-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,0,0
2016-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,0,0
2017-01-01,geo01,Derecho superficial de recursos geotérmicos,actualizado,345261,11281.412644
2018-01-01,geo01,Derecho de superficie de explotación de recursos geotérmicos,actualizado,351538.9,10939.562342
2019-01-01,geo01,Derecho de superficie de explotación de recursos geotérmicos,actualizado,219959,6526.055765
2020-01-01,geo01,Derecho de superficie de explotación de recursos geotérmicos,actualizado,235857,6893.457587
2005-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,0,0
2006-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,0,0
2007-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,1885639,100361.582
2008-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,3277000,166107.345
2009-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,6347413,306427.009
2010-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,7700000,354023.325
2011-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,855968,37480.835
2012-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,919298,38336.421
2013-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,1000845,39750.258
2014-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,900000,34042.886
2015-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,1044372,37622.678
2016-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,841853,28882.469
2017-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,882450,28834.078
2018-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,878848.1,27348.932
2019-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,977595,29004.676
2020-01-01,geo02,Derecho de explotación de recursos geotérmicos,actualizado,1048252,30637.55
2018-01-01,imi,Impuesto selectivo municipal (ISC-IMI),actualizado,119983309.97,3733769
2019-01-01,imi,Impuesto selectivo municipal (ISC-IMI),actualizado,127706494,3788977
2020-01-01,imi,Impuesto selectivo municipal (ISC-IMI),actualizado,132611698,3875879
2005-01-01,inftr,Multas por infracciones de tránsito,actualizado,0,0
2006-01-01,inftr,Multas por infracciones de tránsito,actualizado,0,0
2007-01-01,inftr,Multas por infracciones de tránsito,actualizado,1074000,57162.76
2008-01-01,inftr,Multas por infracciones de tránsito,actualizado,1073000,54389.13
2009-01-01,inftr,Multas por infracciones de tránsito,actualizado,1336000,64496.59
2010-01-01,inftr,Multas por infracciones de tránsito,actualizado,2000000,91954.11
2011-01-01,inftr,Multas por infracciones de tránsito,actualizado,27979388,1225151.91
2012-01-01,inftr,Multas por infracciones de tránsito,actualizado,31579541,1316925.07
2013-01-01,inftr,Multas por infracciones de tránsito,actualizado,81301900,3229042.96
2014-01-01,inftr,Multas por infracciones de tránsito,actualizado,89300000,3377810.83
2015-01-01,inftr,Multas por infracciones de tránsito,actualizado,210000000,7565084.39
2016-01-01,inftr,Multas por infracciones de tránsito,actualizado,196736167,6749665.7
2017-01-01,inftr,Multas por infracciones de tránsito,actualizado,277833113,9078204.59
2018-01-01,inftr,Multas por infracción de tránsito,actualizado,278446727.96,8665002.19
2019-01-01,inftr,Multas por infracción de tránsito,actualizado,238215989,7067730.02
2020-01-01,inftr,Multas por infracción de tránsito,actualizado,247003290,7219233.28
2005-01-01,intdep,Intereses obtenidos por depósitos,actualizado,114124467,6696784.4
2006-01-01,intdep,Intereses obtenidos por depósitos,actualizado,97883000,5470225.71
2007-01-01,intdep,Intereses obtenidos por depósitos,actualizado,138872859,7391393.48
2008-01-01,intdep,Intereses obtenidos por depósitos,actualizado,132976504,6740425.38
2009-01-01,intdep,Intereses obtenidos por depósitos,actualizado,23724818,1145336.69
2010-01-01,intdep,Intereses obtenidos por depósitos,actualizado,25300000,1163219.5
2011-01-01,intdep,Intereses obtenidos por depósitos,actualizado,13857946,606807.02
2012-01-01,intdep,Intereses obtenidos por depósitos,actualizado,21273600,887148.33
2013-01-01,intdep,Intereses obtenidos por depósitos,actualizado,23500673,933369.12
2014-01-01,intdep,Intereses obtenidos por depósitos,actualizado,24888533,941419.44
2015-01-01,intdep,Intereses obtenidos por depósitos,actualizado,24710800,890187.08
2016-01-01,intdep,Intereses obtenidos por depósitos,actualizado,28256464,969428.7
2017-01-01,intdep,Intereses obtenidos por depósitos,actualizado,60825255,1987466.88
2018-01-01,intdep,Intereses por depósitos,actualizado,75943062,2363277.18
2019-01-01,intdep,Intereses por depósitos,actualizado,69971521,2076014.38
2020-01-01,intdep,Intereses por depósitos,actualizado,95190183,2782149.73
2005-01-01,intpres,Intereses obtenidos por préstamos,actualizado,15653126,918520.04
2006-01-01,intpres,Intereses obtenidos por préstamos,actualizado,27334732,1527611.06
2007-01-01,intpres,Intereses obtenidos por préstamos,actualizado,30200000,1607370.11
2008-01-01,intpres,Intereses obtenidos por préstamos,actualizado,53392417,2706399.94
2009-01-01,intpres,Intereses obtenidos por préstamos,actualizado,21986047,1061395.98
2010-01-01,intpres,Intereses obtenidos por préstamos,actualizado,23300000,1071265.39
2011-01-01,intpres,Intereses obtenidos por préstamos,actualizado,13697934,599800.47
2012-01-01,intpres,Intereses obtenidos por préstamos,actualizado,17926400,747563.92
2013-01-01,intpres,Intereses obtenidos por préstamos,actualizado,29800000,1183557.58
2014-01-01,intpres,Intereses obtenidos por préstamos,actualizado,64924110,2455782.33
2015-01-01,intpres,Intereses obtenidos por préstamos,actualizado,94469100,3403174.83
2016-01-01,intpres,Intereses obtenidos por préstamos,actualizado,108161190,3710816.8
2017-01-01,intpres,Intereses obtenidos por préstamos,actualizado,120442615,3935465.75
2018-01-01,intpres,Intereses por préstamos,actualizado,149041151,4638021.46
2019-01-01,intpres,Intereses por préstamos,actualizado,68917652,2044746.7
2020-01-01,intpres,Intereses por préstamos,actualizado,71292918,2083697.78
2005-01-01,ir,IR,actualizado,3742072068,219583500
2006-01-01,ir,IR,actualizado,4540471395,253745833
2007-01-01,ir,IR,actualizado,5758380633,306485064
2008-01-01,ir,IR,actualizado,6963716025,352982721
2009-01-01,ir,IR,actualizado,7507547454,362433532
2010-01-01,ir,IR,actualizado,8410000000,386667034
2011-01-01,ir,IR,actualizado,11361938654,497512697
2012-01-01,ir,IR,actualizado,13455609641,561123723
2013-01-01,ir,IR,actualizado,15870892400,630339430
2014-01-01,ir,IR,actualizado,16958010348,641444020
2015-01-01,ir,IR,actualizado,21390637408,770580844
2016-01-01,ir,IR,actualizado,24577228897,843200726
2017-01-01,ir,IR,actualizado,28573738937,933647703
2018-01-01,ir,IR,actualizado,29786714309,926934738
2019-01-01,ir,IR,actualizado,32162418118,954240264
2020-01-01,ir,IR,actualizado,32679226912,955124778
2018-01-01,isc01,Azúcar,actualizado,0,0
2019-01-01,isc01,Azúcar,actualizado,11845992,351463.7
2020-01-01,isc01,Azúcar,actualizado,5049638,147587.2
2005-01-01,isc02,Cigarrillos,actualizado,151158083,8869904.22906
2006-01-01,isc02,Cigarrillos,actualizado,160678393,8979568.22857
2007-01-01,isc02,Cigarrillos,actualizado,161298388,8584973.78304
2008-01-01,isc02,Cigarrillos,actualizado,163572388,8291295.40081
2009-01-01,isc02,Cigarrillos,actualizado,195347674,9430582.73826
2010-01-01,isc02,Cigarrillos,actualizado,43929000,2019726.05571
2011-01-01,isc02,Cigarrillos,actualizado,395,17.29613
2012-01-01,isc02,Cigarrillos,actualizado,0,0
2013-01-01,isc02,Cigarrillos,actualizado,157976800,6274316.75301
2014-01-01,isc02,Cigarrillos,actualizado,0,0
2015-01-01,isc02,Cigarrillos,actualizado,0,0
2016-01-01,isc02,Cigarrillos,actualizado,365365,12535.01908
2017-01-01,isc02,Cigarrillos,actualizado,71218,2327.0501
2018-01-01,isc02,Cigarrillos,actualizado,0,0
2019-01-01,isc02,Cigarrillos,actualizado,41809,1240.44874
2020-01-01,isc02,Cigarrillos,actualizado,0,0
2005-01-01,isc03,Rones y aguardientes,actualizado,94804337,5563086
2006-01-01,isc03,Rones y aguardientes,actualizado,129070117,7213129
2007-01-01,isc03,Rones y aguardientes,actualizado,144572992,7694778
2008-01-01,isc03,Rones y aguardientes,actualizado,189942797,9627981
2009-01-01,isc03,Rones y aguardientes,actualizado,147631964,7127064
2010-01-01,isc03,Rones y aguardientes,actualizado,180800000,8312652
2011-01-01,isc03,Rones y aguardientes,actualizado,231109835,10119759
2012-01-01,isc03,Rones y aguardientes,actualizado,284453484,11862235
2013-01-01,isc03,Rones y aguardientes,actualizado,257889300,10242511
2014-01-01,isc03,Rones y aguardientes,actualizado,267845000,10131352
2015-01-01,isc03,Rones y aguardientes,actualizado,254613000,9172233
2016-01-01,isc03,Rones y aguardientes,actualizado,300232968,10300456
2017-01-01,isc03,Rones y aguardientes,actualizado,359272200,11739229
2018-01-01,isc03,Bebidas alcohólicas,actualizado,360055237,11204583
2019-01-01,isc03,Bebidas alcohólicas,actualizado,515723238,15301209
2020-01-01,isc03,Bebidas alcohólicas,actualizado,537074373,15697221
2005-01-01,isc04,Cervezas,actualizado,345499244,20273777
2006-01-01,isc04,Cervezas,actualizado,448940132,25089176
2007-01-01,isc04,Cervezas,actualizado,487548421,25949363
2008-01-01,isc04,Cervezas,actualizado,578203850,29308485
2009-01-01,isc04,Cervezas,actualizado,575564474,27785887
2010-01-01,isc04,Cervezas,actualizado,688100000,31636812
2011-01-01,isc04,Cervezas,actualizado,762007673,33366532
2012-01-01,isc04,Cervezas,actualizado,961043429,40077282
2013-01-01,isc04,Cervezas,actualizado,1109060000,44048200
2014-01-01,isc04,Cervezas,actualizado,1181450000,44688853
2015-01-01,isc04,Cervezas,actualizado,1322934662,47657678
2016-01-01,isc04,Cervezas,actualizado,1485086747,50950668
2017-01-01,isc04,Cervezas,actualizado,1663158000,54343733
2018-01-01,isc04,Cervezas,actualizado,1666782866,51868727
2019-01-01,isc04,Cervezas,actualizado,1890745105,56097309
2020-01-01,isc04,Cervezas,actualizado,1942221119,56765832
2005-01-01,isc05,Gaseosas,actualizado,138424992,8122731
2006-01-01,isc05,Gaseosas,actualizado,148285931,8287011
2007-01-01,isc05,Gaseosas,actualizado,144360220,7683454
2008-01-01,isc05,Gaseosas,actualizado,195710629,9920346
2009-01-01,isc05,Gaseosas,actualizado,199574006,9634613
2010-01-01,isc05,Gaseosas,actualizado,230000000,10574723
2011-01-01,isc05,Gaseosas,actualizado,271670705,11895824
2012-01-01,isc05,Gaseosas,actualizado,344415499,14362761
2013-01-01,isc05,Gaseosas,actualizado,417340100,16575370
2014-01-01,isc05,Gaseosas,actualizado,437645000,16554110
2015-01-01,isc05,Gaseosas,actualizado,490055872,17653876
2016-01-01,isc05,Gaseosas,actualizado,532206381,18259048
2017-01-01,isc05,Gaseosas,actualizado,555725627,18158350
2018-01-01,isc05,Aguas gaseadas,actualizado,556936836,17331354
2019-01-01,isc05,Aguas gaseadas,actualizado,513406314,15232467
2020-01-01,isc05,Aguas gaseadas,actualizado,511338038,14945018
2018-01-01,isc06,Otros ISC por enajenación de bienes,actualizado,167150867,5201579
2019-01-01,isc06,Otros ISC por enajenación de bienes,actualizado,190676103,5657249
2020-01-01,isc06,Otros ISC por enajenación de bienes,actualizado,148498519,4340207
2005-01-01,isc07,ISC a la importación,actualizado,681397736,39984184
2006-01-01,isc07,ISC a la importación,actualizado,935901417,52303178
2007-01-01,isc07,ISC a la importación,actualizado,1023663791,54483662
2008-01-01,isc07,ISC a la importación,actualizado,1214865250,61580116
2009-01-01,isc07,ISC a la importación,actualizado,898116903,43357392
2010-01-01,isc07,ISC a la importación,actualizado,1465000000,67356386
2011-01-01,isc07,ISC a la importación,actualizado,1839633862,80553261
2012-01-01,isc07,ISC a la importación,actualizado,2269712008,94651174
2013-01-01,isc07,ISC a la importación,actualizado,2423210200,96241906
2014-01-01,isc07,ISC a la importación,actualizado,2053015000,77656174
2015-01-01,isc07,ISC a la importación,actualizado,2884493119,103911590
2016-01-01,isc07,ISC a la importación,actualizado,3375263463,115799247
2017-01-01,isc07,ISC a la importación,actualizado,3483327646,113817826
2018-01-01,isc07,Otros ISC por importación o internación de bienes,actualizado,3157375730,98254585
2019-01-01,isc07,Otros ISC por importación o internación de bienes,actualizado,4614052125,136896246
2020-01-01,isc07,Otros ISC por importación o internación de bienes,actualizado,4911126969,143538862
2005-01-01,isc08,Otros selectivos al consumo,actualizado,33524101,1967182.7
2006-01-01,isc08,Otros selectivos al consumo,actualizado,41843436,2338435.1
2007-01-01,isc08,Otros selectivos al consumo,actualizado,61717431,3284859.4
2008-01-01,isc08,Otros selectivos al consumo,actualizado,51514532,2611212.1
2009-01-01,isc08,Otros selectivos al consumo,actualizado,73928693,3568973.4
2010-01-01,isc08,Otros selectivos al consumo,actualizado,78400000,3604601.1
2011-01-01,isc08,Otros selectivos al consumo,actualizado,164394034,7198429.9
2012-01-01,isc08,Otros selectivos al consumo,actualizado,213052707,8884690.6
2013-01-01,isc08,Otros selectivos al consumo,actualizado,83034300,3297848.2
2014-01-01,isc08,Otros selectivos al consumo,actualizado,119455000,4518436.6
2015-01-01,isc08,Otros selectivos al consumo,actualizado,85957000,3096533.1
2016-01-01,isc08,Otros selectivos al consumo,actualizado,113294508,3886931.8
2017-01-01,isc08,Otros selectivos al consumo,actualizado,166787353,5449781.3
2005-01-01,itf,ITF,actualizado,16476040,966808.35
2006-01-01,itf,ITF,actualizado,21065772,1177268.04
2007-01-01,itf,ITF,actualizado,27192018,1447272.75
2008-01-01,itf,ITF,actualizado,21836297,1106856.67
2009-01-01,itf,ITF,actualizado,27920610,1347892.29
2010-01-01,itf,ITF,actualizado,72471000,3332003.16
2011-01-01,itf,ITF,actualizado,22421103,981767.62
2012-01-01,itf,ITF,actualizado,24603525,1026012.34
2013-01-01,itf,ITF,actualizado,76110700,3022865.64
2014-01-01,itf,ITF,actualizado,84955000,3213459.34
2015-01-01,itf,ITF,actualizado,96481567,3475672.37
2016-01-01,itf,ITF,actualizado,97669686,3350872.08
2017-01-01,itf,ITF,actualizado,86450346,2824767.43
2018-01-01,itf,ITF,actualizado,86638765,2696117.47
