dep,22/3/2020,23/3/2020,24/3/2020,25/3/2020,26/3/2020,27/3/2020,28/3/2020,29/3/2020,30/3/2020,31/3/2020,1/4/2020,2/4/2020,3/4/2020,4/4/2020,5/4/2020,6/4/2020,7/4/2020,8/4/2020,9/4/2020,10/4/2020,11/4/2020,12/4/2020,13/4/2020,14/4/2020,15/4/2020,16/4/2020,17/4/2020,18/4/2020,19/4/2020,20/4/2020,21/4/2020,22/4/2020,23/4/2020,24/4/2020,25/4/2020,26/4/2020,27/4/2020,28/4/2020,29/4/2020,30/4/2020,1/5/2020,2/5/2020,3/5/2020,4/5/2020,5/5/2020,6/5/2020,7/5/2020,8/5/2020,9/5/2020,10/5/2020,11/5/2020,12/5/2020,13/5/2020,14/5/2020,15/5/2020,16/5/2020,17/5/2020,18/5/2020,19/5/2020,20/5/2020,21/5/2020,22/5/2020,23/5/2020,24/5/2020,25/5/2020,26/5/2020,27/5/2020,28/5/2020,29/5/2020,30/5/2020,31/5/2020,1/6/2020,2/6/2020,3/6/2020,4/6/2020,5/6/2020,6/6/2020,7/6/2020,8/6/2020,9/6/2020,10/6/2020,11/6/2020,12/6/2020,13/6/2020,14/6/2020,15/6/2020,16/6/2020,17/6/2020,18/6/2020,19/6/2020,20/6/2020,21/6/2020,22/6/2020,23/6/2020,24/6/2020,25/6/2020,26/6/2020,27/6/2020,28/6/2020,29/6/2020,30/6/2020,1/7/2020,2/7/2020,3/7/2020,4/7/2020,5/7/2020,6/7/2020,7/7/2020,8/7/2020
Boaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,4,6,6,6,6,6,6,9,10,18,18,21,21,21,23,24,25,26,27,33,33,33,34,35,36,36,36,36,36,36,37,37,38,40,40,41,41,41,41,41,41,41
Carazo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,7,7,7,7,8,8,8,10,11,15,20,22,25,25,26,26,28,29,29,32,34,35,36,38,40,41,41,43,46,46,47,48,48,48,48,48,48,48,48,51,52,52,52,53,55,55,55,56,56,56,56,57,57,57
Chinandega,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,6,9,12,14,16,17,18,20,22,25,30,36,39,40,41,48,51,53,56,57,62,62,63,65,68,68,70,72,75,76,76,78,85,87,88,89,90,93,93,96,98,98,98,98,98,100,106,108,109,110,110,110,110,110,111,114,114,114,115,115,115,115,115,115,115,115,117,117,117
Chontales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4,5,5,5,5,5,5,6,6,8,8,9,10,11,12,12,12,13,14,15,15,18,18,19,22,22,22,23,24,24,24,24,24,25,26,27,27,29,29,29,30,30,30,30
Estelí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,5,5,5,6,6,7,8,8,8,8,9,10,13,15,20,23,23,27,28,30,31,32,37,39,43,48,53,58,61,63,67,71,75,76,77,77,77,78,79,80,81,88,91,91,91,92,100,107
Granada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,4,4,6,6,7,8,10,11,13,14,14,16,16,19,21,24,25,51,54,55,55,56,59,59,59,63,63,65,68,68,69,69,69,70,70,71,72,75,77,77,78,78,78,78,79,79,79,79,79,79,80,80,80,80,82,85,85,87,88,89
Jinotega,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,16,16,17,18,21,21,21,22,22,22,24,24,26,26,26,30,30,33,33,33,33,33,37,38,38,39,39,41,42,42,44,46,46,46,46,47,47,51,52
León,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,6,6,6,6,6,7,8,8,9,12,17,18,20,27,30,34,38,38,46,54,62,66,68,76,78,80,87,96,98,101,105,111,113,116,117,119,122,125,126,132,133,134,135,137,138,138,139,140,141,146,150,154,155,156,157,159,161,162,162,164,173,175
Madriz,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,9,11,11,11,11,11,11,11,13,14,15,15,15,16,16,18,19,21,22,22,22,22,24,24,24,24,25,26
Managua,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,5,6,6,6,6,6,6,6,7,8,11,14,15,19,22,22,24,27,32,32,33,34,49,72,109,117,134,139,154,162,171,188,203,215,239,246,261,306,317,332,365,383,410,422,433,451,464,489,501,517,534,553,558,585,604,609,614,625,630,634,646,659,673,682,697,711,723,738,755,760,768,774,791,799,805,813,820,823,825,825,826,826,829,835,838
Masaya,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,4,5,6,7,11,15,19,23,32,40,42,45,55,67,78,83,86,90,94,95,102,107,116,119,124,132,141,152,158,161,164,164,174,176,178,185,190,198,200,205,213,216,216,219,220,221,223,224,224,226,226,228,228,229,231,231,232,233,234,234,236,236,236
Matagalpa,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,6,6,6,6,8,8,8,8,9,9,9,10,10,11,11,11,11,11,11,12,12,13,13,13,13,14,14,15,16,16,17,18,18,18,19,19,23,25,27,35,36,36,37,39,39,40,42,43,54,56,57,64,66,66,73,77,77,82,84,86,89,97,98,99,104,107,109,111,113,117,118,121,126,135,140,142,143,146,147,148,151,155,159,162,164,171
No información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,4,4,5,5,6,6,11,15,15,16,18,20,21,21,22,22,24,25,26,26,26,27,39,39,39,39,40,40,40,40,40,41,41,41,41,41,41,41,41,42,43,43,43,43,43,43,43,43,43
Nueva Segovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,5,6,7,7,14,14,14,14,14,14,14,15,15,15,16,15,15,16,16,16,17,17,17,17,17,17,19,20,20,21,21,22,23,23,23,23,23,23,23
RACCN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,7,7,9,9,9,9,9,20,20,20,20,21,22,24,24,25,26,26,27,30,34,35,37,37,41,41,45,62,62,63,63,66,66,66,67,67,68,68,70,70,70,71,71,71,71,71,71
RACCS,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,7,7,7,8,9,13,13,13,15,15,16,17,17,17,17,17,17,18,20,21,22,25,35,35,38,39,40,41,41,42,45,45,45,46,52,55,55,55,57,57,57,57,57,59,60
Río San Juan ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,8,8,9,13,13,13,13,13,13,13,13,16,16,16,23,24,24,24
Rivas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,9,10,11,12,13,13,13,13,13,13,14,14,16,19,19,19,20,23,24,26,29,29,30,30,30,31,33,39,42,42,46,46,55,55,56,57,57,57,58,60,60,60,61,61,61,62,62,62,62,63,63,63,63,64,65
Total,1,1,1,1,1,1,2,5,5,7,7,8,12,12,13,14,15,15,17,17,17,18,20,21,22,23,24,28,28,29,31,33,35,36,42,45,48,52,55,56,59,66,77,81,86,90,112,144,189,204,232,250,273,289,313,353,380,407,448,476,522,579,615,644,702,737,825,868,901,946,985,1047,1088,1132,1202,1240,1270,1319,1370,1389,1414,1452,1497,1527,1565,1600,1677,1708,1742,1792,1816,1846,1879,1901,1926,1946,1983,2008,2034,2058,2080,2089,2112,2127,2137,2150,2167,2201,2225
