iso3,inc
AFG,4
ALB,2
DZA,2
ASM,2
AND,1
AGO,3
ATG,1
ARG,2
ARM,2
ABW,1
AUS,1
AUT,1
AZE,2
BHS,1
BHR,1
BGD,3
BRB,1
BLR,2
BEL,1
BLZ,2
BEN,4
BMU,1
BTN,3
BOL,3
BIH,2
BWA,2
BRA,2
VGB,1
BRN,1
BGR,2
BFA,4
BDI,4
CPV,3
KHM,3
CMR,3
CAN,1
CYM,1
CAF,4
TCD,4
CHI,1
CHL,1
CHN,2
COL,2
COM,3
COD,4
COG,3
CRI,2
CIV,3
HRV,1
CUB,2
CUW,1
CYP,1
CZE,1
DNK,1
DJI,3
DMA,2
DOM,2
ECU,2
EGY,3
SLV,3
GNQ,2
ERI,4
EST,1
SWZ,3
ETH,4
FRO,1
FJI,2
FIN,1
FRA,1
PYF,1
GAB,2
GMB,4
GEO,2
DEU,1
GHA,3
GIB,1
GRC,1
GRL,1
GRD,2
GUM,1
GTM,2
GIN,4
GNB,4
GUY,2
HTI,4
HND,3
HKG,1
HUN,1
ISL,1
IND,3
IDN,3
IRN,2
IRQ,2
IRL,1
IMN,1
ISR,1
ITA,1
JAM,2
JPN,1
JOR,2
KAZ,2
KEN,3
KIR,3
PRK,4
KOR,1
XKX,2
KWT,1
KGZ,3
LAO,3
LVA,1
LBN,2
LSO,3
LBR,4
LBY,2
LIE,1
LTU,1
LUX,1
MAC,1
MDG,4
MWI,4
MYS,2
MDV,2
MLI,4
MLT,1
MHL,2
MRT,3
MUS,2
MEX,2
FSM,3
MDA,3
MCO,1
MNG,3
MNE,2
MAR,3
MOZ,4
MMR,3
NAM,2
NRU,2
NPL,4
NLD,1
NCL,1
NZL,1
NIC,3
NER,4
NGA,3
MKD,2
MNP,1
NOR,1
OMN,1
PAK,3
PLW,1
PAN,1
PNG,3
PRY,2
PER,2
PHL,3
POL,1
PRT,1
PRI,1
QAT,1
ROU,2
RUS,2
RWA,4
WSM,2
SMR,1
STP,3
SAU,1
SEN,3
SRB,2
SYC,1
SLE,4
SGP,1
SXM,1
SVK,1
SVN,1
SLB,3
SOM,4
ZAF,2
SSD,4
ESP,1
LKA,2
KNA,1
LCA,2
MAF,1
VCT,2
SDN,3
SUR,2
SWE,1
CHE,1
SYR,4
TWN,1
TJK,4
TZA,4
THA,2
TLS,3
TGO,4
TON,2
TTO,1
TUN,3
TUR,2
TKM,2
TCA,1
TUV,2
UGA,4
UKR,3
ARE,1
GBR,1
USA,1
URY,1
UZB,3
VUT,3
VEN,2
VNM,3
VIR,1
PSE,3
YEM,4
ZMB,3
ZWE,3
